,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
8056,431988,80,0.4504309892654419,a,2021,Tottenham,Chelsea,Timo Werner,2021-09-19 15:30:00,0,0,0,0,False,2,0,0.0,0.0,0,False,0.5181347150259068,0.22675736961451246,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8063,434894,71,0.4227209985256195,h,2021,Chelsea,Southampton,Timo Werner,2021-10-02 14:00:00,0,0,1,0,False,1,1,0.327585406601429,0.0,1,False,0.7042253521126761,0.12033694344163658,False,-1,0,False,True,0.0,0.8367346938775511,0.0,0.0
8064,434897,83,0.6390810012817383,h,2021,Chelsea,Southampton,Timo Werner,2021-10-02 14:00:00,0,0,0,0,True,1,1,0.7503064051270485,1.5647468755829137,1,False,0.7042253521126761,0.12033694344163658,True,-1,0,False,True,0.0,1.4324324324324325,0.0,0.0
8081,466729,17,0.4927369952201843,a,2021,Southampton,Chelsea,Timo Werner,2022-04-09 14:00:00,0,0,1,0,False,2,0,0.2382623925805091,0.0,0,False,0.5,0.2518891687657431,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8082,466730,21,0.3831340074539184,a,2021,Southampton,Chelsea,Timo Werner,2022-04-09 14:00:00,0,0,1,0,True,2,0,0.7309993878006935,2.610052828892448,0,False,0.5,0.2518891687657431,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8083,466731,30,0.4093160033226013,a,2021,Southampton,Chelsea,Timo Werner,2022-04-09 14:00:00,1,0,1,0,False,3,0,1.114133395254612,0.0,0,False,0.5,0.2518891687657431,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8085,466739,48,0.488889992237091,a,2021,Southampton,Chelsea,Timo Werner,2022-04-09 14:00:00,1,0,0,0,True,4,0,1.5511544980108738,2.045449929183746,0,False,0.5,0.2518891687657431,True,2,4,False,False,0.0,-1.0,4.0,0.0
8104,449830,68,0.8842189908027649,a,2021,Tottenham,Liverpool,Andrew Robertson,2021-12-19 16:30:00,0,0,0,0,True,1,1,0.0435791984200477,1.1309415545261245,0,False,0.5952380952380952,0.1996007984031936,False,-1,0,False,True,0.0,0.7307692307692308,0.0,0.0
8115,470766,61,0.3257929980754852,h,2021,Liverpool,Everton,Andrew Robertson,2022-04-24 15:30:00,0,0,0,0,True,0,0,0.030800899490714,3.069433676927284,1,False,0.8333333333333334,0.06313131313131314,True,2,0,False,True,0.0,0.5254237288135593,0.0,0.0
8118,477929,88,0.4721289873123169,h,2021,Liverpool,Wolverhampton Wanderers,Andrew Robertson,2022-05-22 15:00:00,0,0,0,0,True,2,1,0.0634002983570098,2.1180652467298993,1,False,0.8695652173913044,0.05293806246691371,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8144,439693,64,0.4980280101299286,a,2021,Liverpool,Brighton,Leandro Trossard,2021-10-30 14:00:00,0,0,0,0,True,1,2,0.0397053994238376,2.0079191926155193,0,False,0.08936550491510277,0.7874015748031495,False,-1,-1,True,False,0.0,0.6071428571428572,0.0,1.0
8146,441268,23,0.7611690163612366,h,2021,Brighton,Newcastle United,Leandro Trossard,2021-11-06 17:30:00,0,0,0,0,True,0,0,0.0473826006054878,1.313768661762526,1,True,0.6289308176100629,0.16339869281045752,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
8160,450672,33,0.2815589904785156,h,2021,Brighton,Brentford,Leandro Trossard,2021-12-26 20:00:00,0,0,0,0,True,0,0,0.0,3.551653592380333,1,False,0.5154639175257733,0.22624434389140272,True,2,0,False,True,0.0,0.034482758620689724,0.0,0.0
8164,452998,9,0.2276269942522049,h,2021,Brighton,Crystal Palace,Leandro Trossard,2022-01-14 20:00:00,0,0,0,0,False,0,0,0.1059729978442192,0.0,1,False,0.4926108374384237,0.24937655860349128,False,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
8169,455014,86,0.330949991941452,a,2021,Leicester,Brighton,Leandro Trossard,2022-01-23 14:00:00,0,0,0,0,False,1,1,0.0488164983689785,0.0,0,False,0.35587188612099646,0.3861003861003861,True,-1,0,False,True,0.0,1.6470588235294117,0.0,0.0
8177,462298,45,0.3470740020275116,h,2021,Brighton,Liverpool,Leandro Trossard,2022-03-12 12:30:00,0,0,0,0,False,0,1,0.0242845993489027,0.0,1,False,0.14326647564469913,0.6756756756756757,False,-1,-1,True,False,0.0,0.19999999999999996,0.0,1.0
8183,466700,28,0.3528499901294708,a,2021,Arsenal,Brighton,Leandro Trossard,2022-04-09 14:00:00,0,0,0,0,True,0,0,0.0,2.8340655461916584,0,False,0.16260162601626016,0.6060606060606061,False,-1,0,False,True,0.0,-0.021739130434782594,0.0,0.0
8185,467936,89,0.3358289897441864,a,2021,Tottenham,Brighton,Leandro Trossard,2022-04-16 11:30:00,0,0,0,0,True,0,0,0.0249393992125988,2.977706006743902,0,False,0.15082956259426847,0.6578947368421053,False,2,0,False,True,0.0,1.903225806451613,0.0,0.0
8187,471576,69,0.5571309924125671,a,2021,Wolverhampton Wanderers,Brighton,Leandro Trossard,2022-04-30 14:00:00,0,0,0,0,True,1,0,0.083753801882267,1.794910018682786,0,False,0.33783783783783783,0.36101083032490977,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8190,474689,59,0.9774230122566224,h,2021,Brighton,Manchester United,Leandro Trossard,2022-05-07 16:30:00,0,0,0,0,True,3,0,0.1788818016648292,1.023098481885804,1,False,0.32679738562091504,0.4048582995951417,True,2,3,False,False,0.0,-1.0,3.0,0.0
8197,444670,83,0.2754389941692352,a,2021,Leicester,Watford,Ozan Tufan,2021-11-28 14:00:00,0,0,0,0,False,2,4,0.0,0.0,0,False,0.19193857965451055,0.5882352941176471,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8203,447733,20,0.360835999250412,h,2021,Arsenal,Southampton,Alexandre Lacazette,2021-12-11 15:00:00,0,0,0,0,True,0,0,0.0,2.7713421113119665,1,False,0.5714285714285714,0.20876826722338204,False,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
8206,449146,68,0.7611690163612366,h,2021,Arsenal,West Ham,Alexandre Lacazette,2021-12-15 20:00:00,0,0,0,0,False,1,0,0.1459678970277309,0.0,1,True,0.47846889952153115,0.2801120448179272,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8207,449572,2,0.3578580021858215,a,2021,Leeds,Arsenal,Alexandre Lacazette,2021-12-18 17:30:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.6329113924050632,0.17271157167530224,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8208,449585,34,0.6232669949531555,a,2021,Leeds,Arsenal,Alexandre Lacazette,2021-12-18 17:30:00,0,0,0,0,False,2,0,0.3578580021858215,0.0,0,False,0.6329113924050632,0.17271157167530224,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8209,450576,26,0.6061450242996216,a,2021,Norwich,Arsenal,Alexandre Lacazette,2021-12-26 15:00:00,0,0,1,0,False,1,0,0.0,0.0,0,False,0.6622516556291391,0.1519756838905775,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8210,450588,83,0.7611690163612366,a,2021,Norwich,Arsenal,Alexandre Lacazette,2021-12-26 15:00:00,0,0,0,0,True,3,0,0.6061450242996216,1.313768661762526,0,True,0.6622516556291391,0.1519756838905775,False,2,3,False,False,0.0,-1.0,3.0,0.0
8214,455106,66,0.3590810000896454,h,2021,Arsenal,Burnley,Alexandre Lacazette,2022-01-23 14:00:00,0,0,0,0,False,0,0,0.1504701972007751,0.0,1,False,0.7633587786259541,0.08650519031141868,True,-1,0,False,True,0.0,0.6666666666666667,0.0,0.0
8234,463274,58,0.7611690163612366,h,2021,Arsenal,Leicester,Alexandre Lacazette,2022-03-13 16:30:00,0,0,0,0,True,1,0,0.1721516028046608,1.313768661762526,1,True,0.6944444444444444,0.13280212483399734,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8253,425830,39,0.5904629826545715,h,2021,Chelsea,Crystal Palace,Christian Pulisic,2021-08-14 14:00:00,0,0,0,0,True,1,0,0.047706700861454,1.6935862693784023,1,False,0.7575757575757576,0.09074410163339383,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8255,442282,70,0.7255550026893616,a,2021,Leicester,Chelsea,Christian Pulisic,2021-11-20 12:30:00,0,0,0,0,True,2,0,0.1380359977483749,1.3782552615492598,0,False,0.5681818181818182,0.2,False,2,2,False,False,0.0,-1.0,2.0,0.0
8257,449155,10,0.4796600043773651,h,2021,Chelsea,Everton,Christian Pulisic,2021-12-16 19:45:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8264462809917356,0.05934718100890207,False,-1,0,False,True,0.0,-0.18181818181818177,0.0,0.0
8260,449700,77,0.3617720007896423,a,2021,Wolverhampton Wanderers,Chelsea,Christian Pulisic,2021-12-19 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.5649717514124294,0.17761989342806395,False,2,0,False,True,0.0,1.0930232558139537,0.0,0.0
8261,451184,45,0.3118110001087188,h,2021,Chelsea,Liverpool,Christian Pulisic,2022-01-02 16:30:00,0,0,0,0,True,1,2,0.0,3.2070709489124214,1,False,0.3802281368821293,0.36900369003690037,False,-1,-1,True,False,0.0,0.19999999999999996,0.0,1.0
8262,451191,61,0.3701300024986267,h,2021,Chelsea,Liverpool,Christian Pulisic,2022-01-02 16:30:00,1,0,0,0,False,2,2,0.3118110001087188,0.0,1,False,0.3802281368821293,0.36900369003690037,True,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
8264,458279,8,0.4344399869441986,a,2021,Crystal Palace,Chelsea,Christian Pulisic,2022-02-19 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.5952380952380952,0.17667844522968199,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
8267,461075,68,0.6469759941101074,a,2021,Burnley,Chelsea,Christian Pulisic,2022-03-05 15:00:00,0,0,0,0,True,3,0,0.0701399967074394,1.545652403031529,0,False,0.6578947368421053,0.13192612137203166,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8270,470565,89,0.3712339997291565,h,2021,Chelsea,West Ham,Christian Pulisic,2022-04-24 13:00:00,0,0,0,0,True,0,0,0.0,2.6937187884988343,1,False,0.6993006993006994,0.12376237623762376,False,2,0,False,True,0.0,1.903225806451613,0.0,0.0
8279,476995,62,0.5288599729537964,h,2021,Chelsea,Leicester,Christian Pulisic,2022-05-19 19:00:00,0,0,0,0,False,1,1,0.032592199742794,0.0,1,False,0.6993006993006994,0.13071895424836602,False,-1,0,False,True,0.0,0.5517241379310345,0.0,0.0
8290,428816,49,0.7611690163612366,h,2021,Liverpool,Chelsea,Mohamed Salah,2021-08-28 16:30:00,0,0,0,0,True,0,1,0.0,1.313768661762526,1,True,0.4115226337448559,0.32679738562091504,False,2,-1,True,False,0.0,0.267605633802817,0.0,1.0
8293,430557,19,0.7972400188446045,a,2021,Leeds,Liverpool,Mohamed Salah,2021-09-12 15:30:00,0,0,0,0,True,0,0,0.0,1.2543273999833127,0,False,0.5988023952095809,0.2053388090349076,False,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8294,430570,48,0.388249009847641,a,2021,Leeds,Liverpool,Mohamed Salah,2021-09-12 15:30:00,1,0,0,0,False,1,0,0.7972400188446045,0.0,0,False,0.5988023952095809,0.2053388090349076,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8301,431360,77,0.4817950129508972,h,2021,Liverpool,Crystal Palace,Mohamed Salah,2021-09-18 14:00:00,0,0,0,0,True,1,0,0.2690891027450561,2.075571504726049,1,False,0.78125,0.08680555555555555,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8302,433681,6,0.3838410079479217,a,2021,Brentford,Liverpool,Mohamed Salah,2021-09-25 16:30:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.7042253521126761,0.129366106080207,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
8303,433697,53,0.3241980075836181,a,2021,Brentford,Liverpool,Mohamed Salah,2021-09-25 16:30:00,0,0,0,0,True,1,1,0.3838410079479217,3.084534687468975,0,False,0.7042253521126761,0.129366106080207,False,-1,0,False,True,0.0,0.34328358208955234,0.0,0.0
8304,433705,76,0.361860990524292,a,2021,Brentford,Liverpool,Mohamed Salah,2021-09-25 16:30:00,1,0,0,0,False,3,2,0.7080390155315399,0.0,0,False,0.7042253521126761,0.129366106080207,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8307,435663,75,0.1609950065612793,h,2021,Liverpool,Manchester City,Mohamed Salah,2021-10-03 15:30:00,0,0,0,0,True,1,1,0.0823112018406391,6.211372770865235,1,False,0.33112582781456956,0.4273504273504274,True,-1,0,False,True,0.0,1.0,0.0,0.0
8314,438513,31,0.3604269921779632,a,2021,Manchester United,Liverpool,Mohamed Salah,2021-10-24 15:30:00,0,0,1,0,False,2,0,0.0580459982156753,0.0,0,False,0.4166666666666667,0.3424657534246575,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8315,438517,37,0.586480975151062,a,2021,Manchester United,Liverpool,Mohamed Salah,2021-10-24 15:30:00,0,0,1,0,True,2,0,0.4184729903936386,1.705085147463524,0,False,0.4166666666666667,0.3424657534246575,False,2,2,False,False,0.0,-1.0,2.0,0.0
8317,438519,49,0.4436779916286468,a,2021,Manchester United,Liverpool,Mohamed Salah,2021-10-24 15:30:00,1,0,1,0,True,3,0,1.077161468565464,2.2538868703611246,0,False,0.4166666666666667,0.3424657534246575,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8318,438521,49,0.679440975189209,a,2021,Manchester United,Liverpool,Mohamed Salah,2021-10-24 15:30:00,1,0,0,0,True,4,0,1.5208394601941109,1.4717981936863942,0,False,0.4166666666666667,0.3424657534246575,False,-1,4,False,False,0.0,-1.0,4.0,0.0
8327,442785,72,0.8770189881324768,h,2021,Liverpool,Arsenal,Mohamed Salah,2021-11-20 17:30:00,0,0,0,0,True,2,0,0.242064893245697,1.1402261678842311,1,False,0.6622516556291391,0.16339869281045752,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8332,445695,2,0.6137850284576416,a,2021,Everton,Liverpool,Mohamed Salah,2021-12-01 20:15:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.7299270072992701,0.1152073732718894,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8334,445700,18,0.2750999927520752,a,2021,Everton,Liverpool,Mohamed Salah,2021-12-01 20:15:00,0,0,1,0,True,1,0,0.7453460246324539,3.6350418987514006,0,False,0.7299270072992701,0.1152073732718894,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8336,445714,63,0.5382750034332275,a,2021,Everton,Liverpool,Mohamed Salah,2021-12-01 20:15:00,1,0,0,0,True,2,1,1.0466269180178642,1.8577864355985259,0,False,0.7299270072992701,0.1152073732718894,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8343,447694,66,0.7611690163612366,h,2021,Liverpool,Aston Villa,Mohamed Salah,2021-12-11 15:00:00,0,0,0,0,True,0,0,0.2095672935247421,1.313768661762526,1,True,0.8064516129032259,0.0823045267489712,True,-1,0,False,True,0.0,0.6666666666666667,0.0,0.0
8345,449190,24,0.349601000547409,h,2021,Liverpool,Newcastle United,Mohamed Salah,2021-12-16 20:00:00,0,0,0,0,True,1,1,0.0,2.86040371290182,1,False,0.9009009009009008,0.040766408479412965,False,2,0,False,True,0.0,-0.0625,0.0,0.0
8346,449193,34,0.4042969942092895,h,2021,Liverpool,Newcastle United,Mohamed Salah,2021-12-16 20:00:00,1,0,0,0,False,2,1,0.349601000547409,0.0,1,False,0.9009009009009008,0.040766408479412965,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8351,450817,15,0.640766978263855,a,2021,Leicester,Liverpool,Mohamed Salah,2021-12-28 20:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.7575757575757576,0.11587485515643105,False,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
8352,450816,15,0.4272109866142273,a,2021,Leicester,Liverpool,Mohamed Salah,2021-12-28 20:00:00,0,0,0,0,False,0,0,0.640766978263855,0.0,0,False,0.7575757575757576,0.11587485515643105,True,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
8353,450815,15,0.7611690163612366,a,2021,Leicester,Liverpool,Mohamed Salah,2021-12-28 20:00:00,0,0,0,0,False,0,0,1.0679779648780825,0.0,0,True,0.7575757575757576,0.11587485515643105,False,-1,0,False,True,1.0679779648780825,-0.1428571428571429,0.0,0.0
8356,451174,5,0.3218069970607757,a,2021,Chelsea,Liverpool,Mohamed Salah,2022-01-02 16:30:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.36900369003690037,0.3802281368821293,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
8357,451180,25,0.2977130115032196,a,2021,Chelsea,Liverpool,Mohamed Salah,2022-01-02 16:30:00,0,0,0,0,True,1,0,0.3218069970607757,3.3589395201465204,0,False,0.36900369003690037,0.3802281368821293,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8358,451181,35,0.213810995221138,a,2021,Chelsea,Liverpool,Mohamed Salah,2022-01-02 16:30:00,1,0,0,0,False,2,0,0.6195200085639954,0.0,0,False,0.36900369003690037,0.3802281368821293,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8361,456732,74,0.3630740046501159,h,2021,Liverpool,Leicester,Mohamed Salah,2022-02-10 19:45:00,0,0,0,0,False,1,0,0.1253630071878433,0.0,1,False,0.8264462809917356,0.07347538574577517,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8367,458302,19,0.5612919926643372,h,2021,Liverpool,Norwich,Mohamed Salah,2022-02-19 15:00:00,0,0,1,0,False,0,0,0.1233431026339531,0.0,1,False,0.8849557522123894,0.04418912947414936,True,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8373,459197,14,0.7611690163612366,h,2021,Liverpool,Leeds,Mohamed Salah,2022-02-23 19:45:00,0,0,1,0,True,0,0,0.0,1.313768661762526,1,True,0.8474576271186441,0.06480881399870382,True,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
8374,459202,34,0.7611690163612366,h,2021,Liverpool,Leeds,Mohamed Salah,2022-02-23 19:45:00,1,0,0,0,True,2,0,0.7611690163612366,1.313768661762526,1,True,0.8474576271186441,0.06480881399870382,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8376,459206,46,0.2597939968109131,h,2021,Liverpool,Leeds,Mohamed Salah,2022-02-23 19:45:00,1,0,0,0,False,3,0,1.5911521315574646,0.0,1,False,0.8474576271186441,0.06480881399870382,True,-1,3,False,False,0.0,-1.0,3.0,0.0
8379,461236,1,0.2805440127849579,h,2021,Liverpool,West Ham,Mohamed Salah,2022-03-05 17:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8,0.08583690987124463,True,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
8387,462297,42,0.1775020062923431,a,2021,Brighton,Liverpool,Mohamed Salah,2022-03-12 12:30:00,0,0,1,0,False,1,0,0.0757282990962266,0.0,0,False,0.6756756756756757,0.14326647564469913,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8391,462304,60,0.7611690163612366,a,2021,Brighton,Liverpool,Mohamed Salah,2022-03-12 12:30:00,0,0,0,0,True,1,0,0.5800981167703867,1.313768661762526,0,True,0.6756756756756757,0.14326647564469913,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8399,469090,21,0.3176090121269226,h,2021,Liverpool,Manchester United,Mohamed Salah,2022-04-19 19:00:00,0,0,1,0,True,1,0,0.0,3.148525267917716,1,False,0.7462686567164178,0.11135857461024498,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8401,469092,34,0.4100329875946045,h,2021,Liverpool,Manchester United,Mohamed Salah,2022-04-19 19:00:00,1,0,1,0,False,2,0,0.393676109611988,0.0,1,False,0.7462686567164178,0.11135857461024498,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8415,477927,83,0.6919869780540466,h,2021,Liverpool,Wolverhampton Wanderers,Mohamed Salah,2022-05-22 15:00:00,0,0,0,0,True,1,1,0.200466800481081,1.4451138991258539,1,False,0.8695652173913044,0.05293806246691371,True,2,0,False,True,0.0,1.4324324324324325,0.0,0.0
8435,447688,52,0.2860879898071289,h,2021,Liverpool,Aston Villa,Virgil van Dijk,2021-12-11 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8064516129032259,0.0823045267489712,False,2,0,False,True,0.0,0.32352941176470584,0.0,0.0
8443,459220,92,0.3271040022373199,h,2021,Liverpool,Leeds,Virgil van Dijk,2022-02-23 19:45:00,0,0,0,0,True,5,0,0.0,3.0571316558654695,1,False,0.8474576271186441,0.06480881399870382,False,-1,5,False,False,0.0,-1.0,5.0,0.0
8468,453565,28,0.5335389971733093,h,2021,West Ham,Leeds,Craig Dawson,2022-01-16 14:00:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.5988023952095809,0.2012072434607646,False,-1,-1,True,False,0.0,-0.021739130434782594,0.0,1.0
8471,458049,31,0.2857050001621246,h,2021,West Ham,Newcastle United,Craig Dawson,2022-02-19 12:30:00,0,0,0,0,True,0,0,0.0,3.50011375171084,1,False,0.6060606060606061,0.1841620626151013,False,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
8474,463062,59,0.6364290118217468,h,2021,West Ham,Aston Villa,Craig Dawson,2022-03-13 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.3968253968253968,0.33444816053511706,False,-1,0,False,True,0.0,0.47540983606557385,0.0,0.0
8482,429852,45,0.4837769865989685,a,2021,Watford,Wolverhampton Wanderers,Nélson Semedo,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.040430299937725,0.0,0,False,0.4464285714285714,0.27548209366391185,False,-1,0,False,True,0.0,0.19999999999999996,0.0,0.0
8483,429856,61,0.3036690056324005,a,2021,Watford,Wolverhampton Wanderers,Nélson Semedo,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.5242072865366936,0.0,0,False,0.4464285714285714,0.27548209366391185,False,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
8498,425977,10,0.2218260020017624,a,2021,Norwich,Liverpool,Diogo Jota,2021-08-14 16:30:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.6896551724137931,0.14367816091954022,False,-1,0,False,True,0.0,-0.18181818181818177,0.0,0.0
8499,425984,25,0.3851029872894287,a,2021,Norwich,Liverpool,Diogo Jota,2021-08-14 16:30:00,0,0,0,0,True,0,0,0.2218260020017624,2.596707979438337,0,False,0.6896551724137931,0.14367816091954022,True,-1,0,False,True,0.0,-0.052631578947368474,0.0,0.0
8501,426775,17,0.302731990814209,h,2021,Liverpool,Burnley,Diogo Jota,2021-08-21 11:30:00,0,0,0,0,True,0,0,0.0494283996522426,3.3032518212246504,1,False,0.8,0.08169934640522876,False,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
8512,431344,37,0.657558023929596,h,2021,Liverpool,Crystal Palace,Diogo Jota,2021-09-18 14:00:00,0,0,0,0,False,0,0,0.1827577985823154,0.0,1,False,0.78125,0.08680555555555555,False,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
8513,433689,30,0.3442290127277374,a,2021,Brentford,Liverpool,Diogo Jota,2021-09-25 16:30:00,0,0,0,0,True,0,1,0.0,2.9050427564945966,0,False,0.7042253521126761,0.129366106080207,False,-1,-1,True,False,0.0,0.0,0.0,1.0
8514,433693,38,0.4892590045928955,a,2021,Brentford,Liverpool,Diogo Jota,2021-09-25 16:30:00,1,0,0,0,False,1,1,0.3442290127277374,0.0,0,False,0.7042253521126761,0.129366106080207,True,-1,0,False,True,0.0,0.09756097560975618,0.0,0.0
8516,438505,12,0.8077149987220764,a,2021,Manchester United,Liverpool,Diogo Jota,2021-10-24 15:30:00,0,0,0,0,True,1,0,0.0,1.238060456450786,0,False,0.4166666666666667,0.3424657534246575,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8520,442780,51,0.4238960146903991,h,2021,Liverpool,Arsenal,Diogo Jota,2021-11-20 17:30:00,0,0,0,0,True,1,0,0.0,2.3590691238991,1,False,0.6622516556291391,0.16339869281045752,True,2,1,False,False,0.0,-1.0,1.0,0.0
8521,442784,67,0.4416050016880035,h,2021,Liverpool,Arsenal,Diogo Jota,2021-11-20 17:30:00,1,0,0,0,False,2,0,0.4238960146903991,0.0,1,False,0.6622516556291391,0.16339869281045752,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8522,444094,1,0.6258209943771362,h,2021,Liverpool,Southampton,Diogo Jota,2021-11-27 15:00:00,0,0,1,0,True,0,0,0.0,1.5979010116068009,1,False,0.8,0.08278145695364239,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
8524,444100,31,0.7947229743003845,h,2021,Liverpool,Southampton,Diogo Jota,2021-11-27 15:00:00,1,0,0,0,True,1,0,0.7491459921002388,1.258300102473225,1,False,0.8,0.08278145695364239,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8528,444113,73,0.555620014667511,h,2021,Liverpool,Southampton,Diogo Jota,2021-11-27 15:00:00,1,0,0,0,False,4,0,1.8990477696061132,0.0,1,False,0.8,0.08278145695364239,False,-1,4,False,False,0.0,-1.0,4.0,0.0
8530,445716,78,0.2820680141448974,a,2021,Everton,Liverpool,Diogo Jota,2021-12-01 20:15:00,0,0,0,0,True,3,1,0.0537101998925209,3.5452442313657846,0,False,0.7299270072992701,0.1152073732718894,False,2,2,False,False,0.0,-1.0,2.0,0.0
8533,446197,59,0.5856710076332092,a,2021,Wolverhampton Wanderers,Liverpool,Diogo Jota,2021-12-04 15:00:00,0,0,0,0,False,0,0,0.1049086973071098,0.0,0,False,0.7142857142857143,0.11641443538998836,False,-1,0,False,True,0.0,0.47540983606557385,0.0,0.0
8535,447696,77,0.3975290060043335,h,2021,Liverpool,Aston Villa,Diogo Jota,2021-12-11 15:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.8064516129032259,0.0823045267489712,True,2,1,False,False,0.0,-1.0,1.0,0.0
8536,447699,92,0.5860750079154968,h,2021,Liverpool,Aston Villa,Diogo Jota,2021-12-11 15:00:00,0,0,0,0,False,1,0,0.3975290060043335,0.0,1,False,0.8064516129032259,0.0823045267489712,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8539,449186,20,0.5162680149078369,h,2021,Liverpool,Newcastle United,Diogo Jota,2021-12-16 20:00:00,0,0,1,0,False,0,1,0.1837235018610954,0.0,1,False,0.9009009009009008,0.040766408479412965,False,-1,-1,True,False,0.0,-0.09999999999999998,0.0,1.0
8540,449187,20,0.7737720012664795,h,2021,Liverpool,Newcastle United,Diogo Jota,2021-12-16 20:00:00,0,0,0,0,True,0,1,0.6999915167689323,1.292370360213654,1,False,0.9009009009009008,0.040766408479412965,False,2,-1,True,False,0.0,-0.09999999999999998,0.0,1.0
8555,453615,66,0.3447889983654022,h,2021,Liverpool,Brentford,Diogo Jota,2022-01-16 14:00:00,0,0,0,0,False,1,0,0.4323710985481739,0.0,1,False,0.7874015748031495,0.08496176720475786,False,2,1,False,False,0.0,-1.0,1.0,0.0
8557,456720,33,0.6411089897155762,h,2021,Liverpool,Leicester,Diogo Jota,2022-02-10 19:45:00,0,0,1,0,True,0,0,0.0,1.5597971889984625,1,False,0.8264462809917356,0.07347538574577517,False,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
