,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
8374,294925,72,0.2604770064353943,a,2018,Manchester City,Tottenham,Lucas Moura,2019-04-20 12:30:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.09267840593141799,0.7874015748031495,False,-1,-1,True,False,0.0,0.875,0.0,1.0
8381,299095,24,0.2997139990329742,a,2018,Bournemouth,Tottenham,Lucas Moura,2019-05-04 11:30:00,0,0,0,0,False,0,0,0.0506176580674946,0.0,0,False,0.6493506493506493,0.16977928692699493,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
8385,232789,17,0.602662980556488,h,2018,Liverpool,West Ham,Roberto Firmino,2018-08-12 15:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8130081300813008,0.08051529790660225,True,2,0,False,True,0.0,-0.12621359223300976,0.0,0.0
8387,233316,8,0.4850969910621643,h,2018,Liverpool,Brighton,Roberto Firmino,2018-08-25 19:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8695652173913044,0.052056220718375845,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
8392,233644,3,0.3423269987106323,a,2018,Leicester,Liverpool,Roberto Firmino,2018-09-01 11:30:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.6993006993006994,0.13262599469496023,False,-1,0,False,True,0.0,-0.23076923076923073,0.0,0.0
8394,233926,53,0.9634119868278505,a,2018,Tottenham,Liverpool,Roberto Firmino,2018-09-15 11:30:00,0,0,0,0,True,1,0,0.0,1.0379775357504322,0,False,0.4310344827586207,0.32679738562091504,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8398,234328,71,0.3886170089244842,a,2018,Chelsea,Liverpool,Roberto Firmino,2018-09-29 16:30:00,0,0,0,0,False,0,1,0.065173402428627,0.0,0,False,0.390625,0.35335689045936397,False,-1,-1,True,False,0.0,0.8367346938775511,0.0,1.0
8402,249877,17,0.3290320038795471,a,2018,Arsenal,Liverpool,Roberto Firmino,2018-11-03 17:30:00,0,0,0,0,False,0,0,0.0187260992825031,0.0,0,False,0.5235602094240838,0.25510204081632654,False,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
8407,250284,88,0.5781949758529663,a,2018,Watford,Liverpool,Roberto Firmino,2018-11-24 15:00:00,0,0,0,0,True,2,0,0.1082357950508594,1.729520389769519,0,False,0.641025641025641,0.16611295681063123,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8411,250917,68,0.9567199945449828,a,2018,Burnley,Liverpool,Roberto Firmino,2018-12-05 19:45:00,0,0,0,0,True,1,1,0.0,1.0452379021048903,0,False,0.7633587786259541,0.09319664492078285,False,-1,0,False,True,0.0,0.7307692307692308,0.0,0.0
8426,263685,13,0.6241660118103027,h,2018,Liverpool,Arsenal,Roberto Firmino,2018-12-29 17:30:00,0,0,1,0,True,0,1,0.0378459990024566,1.6021378624889322,1,False,0.7194244604316548,0.1314060446780552,False,-1,-1,True,False,0.0,-0.15887850467289721,0.0,1.0
8427,263686,15,0.3569259941577911,h,2018,Liverpool,Arsenal,Roberto Firmino,2018-12-29 17:30:00,1,0,1,0,True,1,1,0.6620120108127594,2.8017012388229605,1,False,0.7194244604316548,0.1314060446780552,True,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
8429,263697,64,0.7611690163612366,h,2018,Liverpool,Arsenal,Roberto Firmino,2018-12-29 17:30:00,1,0,0,0,True,4,1,1.055711504071951,1.313768661762526,1,True,0.7194244604316548,0.1314060446780552,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8431,274358,63,0.6233959794044495,a,2018,Manchester City,Liverpool,Roberto Firmino,2019-01-03 20:00:00,0,0,0,0,True,0,1,0.0712347030639648,1.6041168583655812,0,False,0.26246719160104987,0.5102040816326531,False,-1,-1,True,False,0.0,0.5789473684210527,0.0,1.0
8432,274420,8,0.4114260077476501,a,2018,Brighton,Liverpool,Roberto Firmino,2019-01-12 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.7518796992481203,0.09328358208955223,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
8441,275515,86,0.2705200016498565,h,2018,Liverpool,Bournemouth,Roberto Firmino,2019-02-09 15:00:00,0,0,0,0,False,3,0,0.2590289935469627,0.0,1,False,0.8620689655172414,0.06112469437652812,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8444,284927,18,0.9602890014648438,h,2018,Liverpool,Burnley,Roberto Firmino,2019-03-10 12:00:00,0,0,1,0,True,0,1,0.1101550012826919,1.041353174382483,1,False,0.8547008547008548,0.05452562704471101,False,-1,-1,True,False,0.0,-0.11764705882352944,0.0,1.0
8445,284938,66,0.521016001701355,h,2018,Liverpool,Burnley,Roberto Firmino,2019-03-10 12:00:00,1,0,0,0,True,2,1,1.0704440027475357,1.9193268474183973,1,False,0.8547008547008548,0.05452562704471101,True,2,1,False,False,0.0,-1.0,1.0,0.0
8446,286760,46,0.1646510064601898,a,2018,Fulham,Liverpool,Roberto Firmino,2019-03-17 14:15:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.8333333333333334,0.07936507936507936,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8448,288236,15,0.3575800061225891,h,2018,Liverpool,Tottenham,Roberto Firmino,2019-03-31 15:30:00,0,0,0,0,True,0,0,0.0,2.796576941880722,1,False,0.6451612903225806,0.1669449081803005,True,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
8454,291745,65,0.3111299872398376,a,2018,Southampton,Liverpool,Roberto Firmino,2019-04-05 20:00:00,0,0,0,0,False,1,1,0.1800132011994719,0.0,0,False,0.7299270072992701,0.11389521640091117,True,-1,0,False,True,0.0,0.6363636363636365,0.0,0.0
8458,296003,21,0.4513159990310669,a,2018,Cardiff,Liverpool,Roberto Firmino,2019-04-21 16:00:00,0,0,0,0,False,0,0,0.0484324991703033,0.0,0,False,0.8474576271186441,0.06090133982947624,False,-1,0,False,True,0.0,-0.09090909090909094,0.0,0.0
8462,234166,83,0.3649600148200989,a,2018,Leicester,Huddersfield,Laurent Depoitre,2018-09-22 14:00:00,0,0,0,0,False,1,3,0.031785000115633,0.0,0,False,0.1706484641638225,0.591715976331361,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8464,249085,14,0.4023390114307403,a,2018,Burnley,Huddersfield,Laurent Depoitre,2018-10-06 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.2695417789757412,0.4310344827586207,False,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
8473,251868,26,0.3465949892997741,a,2018,Bournemouth,Huddersfield,Laurent Depoitre,2018-12-04 19:45:00,0,0,0,0,False,0,2,0.0,0.0,0,False,0.17953321364452424,0.5847953216374269,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8492,250155,90,0.3558799922466278,h,2018,Crystal Palace,Tottenham,Alexander Sørloth,2018-11-10 17:30:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.1869158878504673,0.5952380952380952,False,-1,-1,True,False,0.0,2.0,0.0,1.0
8520,276162,10,0.2399429976940155,a,2018,Manchester United,Southampton,Jannik Vestergaard,2019-03-02 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.12224938875305624,0.6944444444444444,True,2,0,False,True,0.0,-0.18181818181818177,0.0,0.0
8531,275943,37,0.5425900220870972,h,2018,Newcastle United,Burnley,Sean Longstaff,2019-02-26 20:00:00,0,0,0,0,True,1,0,0.0,1.8430121441479048,1,False,0.4672897196261682,0.2610966057441253,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8532,274834,11,0.3160490095615387,h,2018,Fulham,Tottenham,Ryan Babel,2019-01-20 16:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.18248175182481752,0.5882352941176471,True,-1,0,False,True,0.0,-0.17431192660550454,0.0,0.0
8537,274923,78,0.5011500120162964,h,2018,Fulham,Brighton,Ryan Babel,2019-01-29 19:45:00,0,0,0,0,False,3,2,0.0548644009977579,0.0,1,False,0.4098360655737705,0.3164556962025316,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8539,275417,76,0.59375,h,2018,Fulham,Manchester United,Ryan Babel,2019-02-09 12:30:00,0,0,0,0,False,0,3,0.1435479968786239,0.0,1,False,0.19607843137254904,0.591715976331361,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
8540,275658,0,0.4301320016384125,a,2018,West Ham,Fulham,Ryan Babel,2019-02-22 19:45:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.24752475247524752,0.5025125628140703,False,2,0,False,True,0.0,-0.25,0.0,0.0
8541,275660,2,0.5754770040512085,a,2018,West Ham,Fulham,Ryan Babel,2019-02-22 19:45:00,0,0,0,0,True,0,0,0.4301320016384125,1.7376888962725878,0,False,0.24752475247524752,0.5025125628140703,True,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8549,286767,73,0.698248028755188,h,2018,Fulham,Liverpool,Ryan Babel,2019-03-17 14:15:00,0,0,0,0,True,0,1,0.0144244004040956,1.4321558512420935,1,False,0.07936507936507936,0.8333333333333334,False,-1,-1,True,False,0.0,0.9148936170212767,0.0,1.0
8550,287300,19,0.5139579772949219,h,2018,Fulham,Manchester City,Ryan Babel,2019-03-30 12:30:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.05037783375314861,0.8928571428571428,True,2,-1,True,False,0.0,-0.1089108910891089,0.0,1.0
8551,291035,32,0.5619739890098572,a,2018,Watford,Fulham,Ryan Babel,2019-04-02 19:45:00,0,0,0,0,True,0,1,0.0,1.779441788332413,0,False,0.19193857965451055,0.5847953216374269,False,-1,-1,True,False,0.0,0.022727272727272707,0.0,1.0
8553,293590,68,0.4344770014286041,h,2018,Fulham,Everton,Ryan Babel,2019-04-13 15:00:00,0,0,0,0,True,1,0,0.0,2.3016177995886995,1,False,0.2040816326530612,0.5952380952380952,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8555,295321,47,0.3808000087738037,a,2018,Bournemouth,Fulham,Ryan Babel,2019-04-20 15:00:00,0,0,0,0,False,0,0,0.0141668003052473,0.0,0,False,0.2079002079002079,0.5882352941176471,False,2,0,False,True,0.0,0.23287671232876717,0.0,0.0
8588,249917,67,0.7611690163612366,h,2018,Wolverhampton Wanderers,Tottenham,Rúben Neves,2018-11-03 19:45:00,0,0,0,0,True,0,3,0.0807265983894467,1.313768661762526,1,True,0.29154518950437314,0.4464285714285714,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
8592,250473,94,0.16941699385643,h,2018,Wolverhampton Wanderers,Huddersfield,Rúben Neves,2018-11-25 16:00:00,0,0,0,0,False,0,2,0.0689456015825271,0.0,1,False,0.6289308176100629,0.13157894736842105,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
8613,275229,6,0.7611690163612366,a,2018,Everton,Wolverhampton Wanderers,Rúben Neves,2019-02-02 15:00:00,0,0,0,0,True,0,0,0.0,1.313768661762526,0,True,0.35211267605633806,0.37593984962406013,True,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
8633,234469,78,0.3484379947185516,h,2018,Wolverhampton Wanderers,Southampton,Ivan Cavaleiro,2018-09-29 14:00:00,0,0,0,0,True,0,0,0.0,2.8699510821365597,1,False,0.5154639175257733,0.22727272727272727,False,-1,0,False,True,0.0,1.1428571428571428,0.0,0.0
8637,250232,12,0.5611950159072876,a,2018,Arsenal,Wolverhampton Wanderers,Ivan Cavaleiro,2018-11-11 16:30:00,0,0,0,0,True,0,0,0.0,1.7819117626753929,0,False,0.1855287569573284,0.6172839506172839,True,-1,0,False,True,0.0,-0.16666666666666663,0.0,0.0
8641,251286,93,0.5492560267448425,h,2018,Wolverhampton Wanderers,Bournemouth,Ivan Cavaleiro,2018-12-15 15:00:00,0,0,0,0,True,1,0,0.0,1.8206445652066574,1,False,0.5076142131979695,0.23584905660377356,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8645,291027,92,0.4562329947948456,h,2018,Wolverhampton Wanderers,Manchester United,Ivan Cavaleiro,2019-04-02 19:45:00,0,0,0,0,False,1,1,0.0,0.0,1,False,0.3048780487804878,0.41841004184100417,False,2,0,False,True,0.0,2.2142857142857144,0.0,0.0
8646,249381,86,0.3930149972438812,h,2018,Cardiff,Fulham,Kadeem Harris,2018-10-20 14:00:00,0,0,0,0,True,3,2,0.0,2.5444321641992222,1,False,0.3968253968253968,0.3484320557491289,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8649,251847,78,0.3559060096740722,a,2018,Crystal Palace,Cardiff,Kadeem Harris,2018-12-26 15:00:00,0,0,0,0,False,0,0,0.0214649997651577,0.0,0,False,0.15479876160990713,0.6097560975609756,True,-1,0,False,True,0.0,1.1428571428571428,0.0,0.0
8688,286270,58,0.3594369888305664,h,2018,Bournemouth,Newcastle United,Jefferson Lerma,2019-03-16 15:00:00,0,0,0,0,False,1,1,0.0,0.0,1,False,0.4716981132075471,0.2785515320334262,True,-1,0,False,True,0.0,0.4516129032258065,0.0,0.0
8703,249187,49,0.3027989864349365,h,2018,Southampton,Chelsea,Ryan Bertrand,2018-10-07 13:15:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.15552099533437014,0.6369426751592356,True,-1,-1,True,False,0.0,0.267605633802817,0.0,1.0
8710,296513,42,0.4011340141296386,a,2018,Watford,Southampton,Ryan Bertrand,2019-04-23 19:45:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.2824858757062147,0.4629629629629629,False,2,1,False,False,0.0,-1.0,1.0,0.0
8721,234092,66,0.5605459809303284,a,2018,Cardiff,Manchester City,Riyad Mahrez,2018-09-22 14:00:00,0,0,1,0,True,3,0,0.0,1.7839749708673631,0,False,0.8695652173913044,0.04861448711716091,True,-1,3,False,False,0.0,-1.0,3.0,0.0
8729,249216,85,0.7611690163612366,a,2018,Liverpool,Manchester City,Riyad Mahrez,2018-10-07 15:30:00,0,0,0,0,False,0,0,0.1847743988037109,0.0,0,True,0.38910505836575876,0.3623188405797102,False,-1,0,False,True,0.0,1.5714285714285716,0.0,0.0
8734,249721,5,0.5368360280990601,a,2018,Tottenham,Manchester City,Riyad Mahrez,2018-10-29 19:00:00,0,0,0,0,True,0,0,0.0,1.8627661849392014,0,False,0.6134969325153374,0.18832391713747648,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
8736,250817,18,0.4110159873962402,a,2018,Watford,Manchester City,Riyad Mahrez,2018-12-04 20:00:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.7352941176470588,0.11350737797956867,True,-1,0,False,True,0.0,-0.11764705882352944,0.0,0.0
8738,250826,50,0.3849459886550903,a,2018,Watford,Manchester City,Riyad Mahrez,2018-12-04 20:00:00,0,0,0,0,True,1,0,0.537225991487503,2.597767036081509,0,False,0.7352941176470588,0.11350737797956867,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8746,263770,79,0.2995420098304748,a,2018,Southampton,Manchester City,Riyad Mahrez,2018-12-30 14:15:00,0,0,0,0,False,2,1,0.1378773003816604,0.0,0,False,0.819672131147541,0.07942811755361398,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8749,276019,2,0.3035820126533508,h,2018,Manchester City,West Ham,Riyad Mahrez,2019-02-27 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.9090909090909091,0.0426075841499787,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8755,276253,85,0.3273099958896637,a,2018,Bournemouth,Manchester City,Riyad Mahrez,2019-03-02 15:00:00,1,0,0,0,False,1,0,0.2044649012386798,0.0,0,False,0.8474576271186441,0.0681198910081744,False,2,1,False,False,0.0,-1.0,1.0,0.0
8775,251063,58,0.4725950062274933,h,2018,Manchester United,Fulham,Ander Herrera,2018-12-08 15:00:00,0,0,0,0,False,3,0,0.0,0.0,1,False,0.7194244604316548,0.11135857461024498,True,2,3,False,False,0.0,-1.0,3.0,0.0
8787,233437,95,0.3414300084114074,a,2018,Watford,Crystal Palace,Joel Ward,2018-08-26 15:30:00,0,0,0,0,False,1,2,0.0,0.0,0,False,0.30959752321981426,0.4291845493562232,True,-1,-1,True,False,0.0,2.6,0.0,1.0
8788,276101,65,0.5762320160865784,h,2018,Crystal Palace,Manchester United,Joel Ward,2019-02-27 20:00:00,0,0,0,0,True,0,2,0.0,1.7354120772243777,1,False,0.2949852507374631,0.4347826086956522,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8798,249759,54,0.3384079933166504,a,2018,Bournemouth,Manchester United,Luke Shaw,2018-11-03 12:30:00,0,0,0,0,False,1,1,0.0,0.0,0,False,0.5181347150259068,0.25252525252525254,False,-1,0,False,True,0.0,0.36363636363636354,0.0,0.0
8802,263816,74,0.3857940137386322,h,2018,Manchester United,Bournemouth,Luke Shaw,2018-12-30 16:30:00,0,0,0,0,False,4,1,0.0,0.0,1,False,0.7299270072992701,0.11587485515643105,True,-1,3,False,False,0.0,-1.0,3.0,0.0
8811,234258,73,0.6163150072097778,a,2018,Arsenal,Watford,Craig Cathcart,2018-09-29 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.14970059880239522,0.6756756756756757,True,-1,0,False,True,0.0,0.9148936170212767,0.0,0.0
8813,248995,18,0.2988039851188659,h,2018,Watford,Bournemouth,Craig Cathcart,2018-10-06 14:00:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.47619047619047616,0.2695417789757412,False,-1,-1,True,False,0.0,-0.11764705882352944,0.0,1.0
8817,250285,90,0.2585609853267669,h,2018,Watford,Liverpool,Craig Cathcart,2018-11-24 15:00:00,0,0,0,0,False,0,3,0.0,0.0,1,False,0.16611295681063123,0.641025641025641,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
8837,274855,81,0.4859069883823395,a,2018,Fulham,Tottenham,Fernando Llorente,2019-01-20 16:00:00,0,0,0,0,False,1,0,0.1778038060292601,0.0,0,False,0.5882352941176471,0.18248175182481752,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8840,275091,51,0.7242550253868103,h,2018,Tottenham,Watford,Fernando Llorente,2019-01-30 20:00:00,0,0,1,0,False,0,1,0.0656182989478111,0.0,1,False,0.6369426751592356,0.1592356687898089,False,2,-1,True,False,0.0,0.30434782608695654,0.0,1.0
8843,275142,70,0.2549029886722564,h,2018,Tottenham,Newcastle United,Fernando Llorente,2019-02-02 12:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.7042253521126761,0.1122334455667789,False,-1,0,False,True,0.0,0.8,0.0,0.0
8846,275148,86,0.3097620010375976,h,2018,Tottenham,Newcastle United,Fernando Llorente,2019-02-02 12:30:00,0,0,0,0,False,1,0,0.3553116917610168,0.0,1,False,0.7042253521126761,0.1122334455667789,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8851,293363,46,0.4889430105686188,h,2018,Tottenham,Huddersfield,Fernando Llorente,2019-04-13 12:30:00,0,0,0,0,False,2,0,0.2085675969719886,0.0,1,False,0.8333333333333334,0.06203473945409429,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8864,233975,30,0.3666689991950989,h,2018,Wolverhampton Wanderers,Burnley,Jonny,2018-09-16 12:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.5780346820809249,0.1811594202898551,False,-1,0,False,True,0.0,0.0,0.0,0.0
8868,234474,86,0.4061790108680725,h,2018,Wolverhampton Wanderers,Southampton,Jonny,2018-09-29 14:00:00,0,0,0,0,True,1,0,0.0612914003431797,2.4619686720464276,1,False,0.5154639175257733,0.22727272727272727,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8874,274957,30,0.2262340039014816,h,2018,Wolverhampton Wanderers,West Ham,Jonny,2019-01-29 19:45:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.5076142131979695,0.24752475247524752,True,-1,0,False,True,0.0,0.0,0.0,0.0
8906,232839,10,0.35623300075531,h,2018,Newcastle United,Tottenham,Joselu,2018-08-11 14:30:00,0,0,0,0,True,0,1,0.0964979007840156,2.80715149320734,1,False,0.22573363431151244,0.5263157894736842,False,-1,-1,True,False,0.0,-0.18181818181818177,0.0,1.0
8918,250498,79,0.3695740103721618,a,2018,Burnley,Newcastle United,Joselu,2018-11-26 20:00:00,0,0,0,0,False,1,1,0.0829225033521652,0.0,0,False,0.3846153846153846,0.32894736842105265,False,-1,0,False,True,0.0,1.1951219512195124,0.0,0.0
8920,251887,7,0.2164810001850128,a,2018,Liverpool,Newcastle United,Joselu,2018-12-26 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.050352467270896276,0.8620689655172414,False,2,0,False,True,0.0,-0.20353982300884954,0.0,0.0
8924,297210,93,0.2123550027608871,h,2018,Tottenham,West Ham,Vincent Janssen,2019-04-27 12:30:00,0,0,0,0,False,0,1,0.0931221023201942,0.0,1,False,0.7407407407407407,0.11135857461024498,False,-1,-1,True,False,0.0,2.3333333333333335,0.0,1.0
8927,250800,48,0.4053030014038086,h,2018,West Ham,Cardiff,Lucas Pérez,2018-12-04 19:45:00,0,0,1,0,True,0,0,0.0,2.467289895550729,1,False,0.6024096385542169,0.17953321364452424,False,-1,0,False,True,0.0,0.25,0.0,0.0
8933,295273,81,0.3978810012340545,h,2018,West Ham,Leicester,Lucas Pérez,2019-04-20 15:00:00,0,0,0,0,True,1,1,0.0,2.5133142746158605,1,False,0.3058103975535168,0.4504504504504504,False,-1,0,False,True,0.0,1.3076923076923075,0.0,0.0
8938,233067,24,0.6476669907569885,a,2018,Everton,Southampton,Danny Ings,2018-08-18 17:00:00,0,0,1,0,False,0,1,0.0499273017048835,0.0,0,False,0.20576131687242796,0.5494505494505494,False,-1,-1,True,False,0.0,-0.0625,0.0,1.0
8941,233076,53,0.619022011756897,a,2018,Everton,Southampton,Danny Ings,2018-08-18 17:00:00,0,0,0,0,True,0,2,0.8427722882479429,1.615451439540604,0,False,0.20576131687242796,0.5494505494505494,False,-1,-2,False,False,0.8427722882479429,-1.0,0.0,2.0
8947,233600,46,0.2953180074691772,a,2018,Crystal Palace,Southampton,Danny Ings,2018-09-01 14:00:00,0,0,0,0,True,0,0,0.0354349985718727,3.3861802352312416,0,False,0.3194888178913738,0.4065040650406504,False,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
8949,233892,20,0.685213029384613,h,2018,Southampton,Brighton,Danny Ings,2018-09-17 19:00:00,0,0,1,0,False,0,0,0.0978036969900131,0.0,1,False,0.5025125628140703,0.23640661938534277,True,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
8950,233902,64,0.7611690163612366,h,2018,Southampton,Brighton,Danny Ings,2018-09-17 19:00:00,0,0,0,0,True,1,0,0.7830167263746262,1.313768661762526,1,True,0.5025125628140703,0.23640661938534277,False,2,1,False,False,0.0,-1.0,1.0,0.0
8954,249176,25,0.6269339919090271,h,2018,Southampton,Chelsea,Danny Ings,2018-10-07 13:15:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.15552099533437014,0.6369426751592356,False,-1,0,False,True,0.0,-0.052631578947368474,0.0,0.0
8962,249928,29,0.7611690163612366,a,2018,Manchester City,Southampton,Danny Ings,2018-11-04 15:00:00,0,0,0,0,True,0,2,0.0,1.313768661762526,0,True,0.03881987577639751,0.9009009009009008,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8963,249934,48,0.3929120004177093,a,2018,Manchester City,Southampton,Danny Ings,2018-11-04 15:00:00,1,0,0,0,False,1,3,0.7611690163612366,0.0,0,False,0.03881987577639751,0.9009009009009008,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8967,251402,19,0.2822760045528412,h,2018,Southampton,Arsenal,Danny Ings,2018-12-16 13:30:00,0,0,1,0,True,0,0,0.0,3.5426319767566468,1,False,0.2293577981651376,0.5524861878453039,True,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8970,251597,41,0.7611690163612366,a,2018,Huddersfield,Southampton,Danny Ings,2018-12-22 15:00:00,0,0,0,0,True,1,0,0.0,1.313768661762526,0,True,0.35842293906810035,0.3484320557491289,True,2,1,False,False,0.0,-1.0,1.0,0.0
8971,251974,2,0.175036996603012,h,2018,Southampton,West Ham,Danny Ings,2018-12-27 19:45:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.4366812227074236,0.2976190476190476,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8978,275177,5,0.3088349997997284,a,2018,Burnley,Southampton,Danny Ings,2019-02-02 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.3472222222222222,0.39370078740157477,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
8981,295458,73,0.2825730144977569,a,2018,Newcastle United,Southampton,Danny Ings,2019-04-20 17:30:00,0,0,0,0,False,1,2,0.0,0.0,0,False,0.29069767441860467,0.41493775933609955,False,-1,-1,True,False,0.0,0.9148936170212767,0.0,1.0
8984,297408,57,0.4294919967651367,h,2018,Southampton,Bournemouth,Danny Ings,2019-04-27 15:00:00,0,0,0,0,False,2,2,0.0768036991357803,0.0,1,False,0.5617977528089888,0.2192982456140351,False,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
