id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
386006,7,0.0707663968205452,a,2020,Crystal Palace,Leeds,2020-11-07 15:00:00,0,0,0,0,False,0,0,0.11573299765586853
388094,63,0.0632345974445343,h,2020,Leeds,Arsenal,2020-11-22 16:30:00,0,0,0,0,False,0,0,0.0
391322,36,0.025349799543619156,h,2020,Leeds,West Ham,2020-12-11 20:00:00,0,0,0,0,False,1,1,0.0
392908,17,0.04652230069041252,h,2020,Leeds,Newcastle United,2020-12-16 18:00:00,0,0,0,0,False,0,0,0.0
394686,40,0.10449600219726562,a,2020,Manchester United,Leeds,2020-12-20 16:30:00,0,0,0,0,True,0,4,0.0
399025,62,0.01288679987192154,h,2020,Leeds,Brighton,2021-01-16 15:00:00,0,0,0,0,False,0,1,0.0
402024,80,0.07952310144901276,a,2020,Leicester,Leeds,2021-01-31 14:00:00,0,0,0,0,False,2,1,0.0
404043,71,0.018494900315999985,h,2020,Leeds,Crystal Palace,2021-02-08 20:00:00,0,0,0,0,False,2,0,0.0
405307,19,0.33440101146698,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.0
405321,61,0.025082800537347794,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.0
405322,62,0.4086869955062866,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.025082800537347794
405326,66,0.5989649891853333,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.4337697960436344
405327,67,0.10257799923419952,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,1.0327347852289677
406360,26,0.08779170364141464,h,2020,Leeds,Southampton,2021-02-23 20:00:00,0,0,0,0,False,0,0,1.1353127844631672
377119,87,0.03902290016412735,h,2020,Sheffield United,Wolverhampton Wanderers,2020-09-14 17:00:00,0,0,0,0,False,0,2,0.0
383645,47,0.01517110038548708,a,2020,Liverpool,Sheffield United,2020-10-24 19:00:00,0,0,0,0,False,1,1,0.0
391922,50,0.07843489944934845,a,2020,Southampton,Sheffield United,2020-12-13 12:00:00,0,0,0,0,False,0,1,0.0
393731,83,0.036339499056339264,h,2020,Sheffield United,Manchester United,2020-12-17 20:00:00,0,0,0,0,False,1,3,0.0
395707,66,0.06711769849061966,h,2020,Sheffield United,Everton,2020-12-26 20:00:00,0,0,0,0,False,0,0,0.0
395711,83,0.015752600505948067,h,2020,Sheffield United,Everton,2020-12-26 20:00:00,0,0,0,0,False,0,1,0.0
395902,74,0.018523799255490303,a,2020,Burnley,Sheffield United,2020-12-29 18:00:00,0,0,0,0,False,0,1,0.015752600505948067
414770,43,0.04334529861807823,h,2020,Sheffield United,Arsenal,2021-04-11 18:00:00,0,0,0,0,False,0,1,0.0
414772,46,0.030512500554323196,h,2020,Sheffield United,Arsenal,2021-04-11 18:00:00,0,0,0,0,False,0,1,0.0
420088,49,0.053669899702072144,h,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,0,0,0,0,False,0,1,0.030512500554323196
422782,63,0.03200560063123703,a,2020,Everton,Sheffield United,2021-05-16 18:00:00,0,0,0,0,False,1,0,0.0
422788,76,0.02146030031144619,a,2020,Everton,Sheffield United,2021-05-16 18:00:00,0,0,0,0,False,1,0,0.0
423260,69,0.015609100461006165,a,2020,Newcastle United,Sheffield United,2021-05-19 17:00:00,0,0,0,0,False,0,1,0.02146030031144619
424114,56,0.024282999336719513,h,2020,Sheffield United,Burnley,2021-05-23 15:00:00,0,0,0,0,False,1,0,0.0
376494,89,0.005482850130647421,h,2020,Fulham,Arsenal,2020-09-12 11:30:00,0,0,0,0,False,0,3,0.05627309903502464
377534,61,0.2814739942550659,a,2020,Leeds,Fulham,2020-09-19 14:00:00,0,0,0,0,True,1,4,0.0
379962,62,0.04710010066628456,h,2020,Fulham,Aston Villa,2020-09-28 17:00:00,0,0,0,0,False,0,3,0.0
385495,24,0.020453499630093575,h,2020,Fulham,West Bromwich Albion,2020-11-02 17:30:00,0,0,1,0,False,0,0,0.0
385496,25,0.5750319957733154,h,2020,Fulham,West Bromwich Albion,2020-11-02 17:30:00,0,0,0,0,True,0,0,0.0
385512,79,0.5397099852561951,h,2020,Fulham,West Bromwich Albion,2020-11-02 17:30:00,1,0,0,0,False,2,0,0.5750319957733154
386213,53,0.019181400537490845,a,2020,West Ham,Fulham,2020-11-07 20:00:00,0,0,0,0,False,0,0,1.1147419810295105
386217,70,0.08877000212669373,a,2020,West Ham,Fulham,2020-11-07 20:00:00,0,0,0,0,False,0,0,0.0
387694,12,0.10952600091695786,h,2020,Fulham,Everton,2020-11-22 12:00:00,0,0,1,0,False,0,1,0.08877000212669373
387695,14,0.38577398657798767,h,2020,Fulham,Everton,2020-11-22 12:00:00,0,0,0,0,True,0,1,0.0
387706,46,0.022218899801373482,h,2020,Fulham,Everton,2020-11-22 12:00:00,1,0,0,0,False,1,3,0.38577398657798767
392318,24,0.23231300711631775,h,2020,Fulham,Liverpool,2020-12-13 16:30:00,0,0,0,0,True,0,0,0.40799288637936115
392319,27,0.015041500329971313,h,2020,Fulham,Liverpool,2020-12-13 16:30:00,1,0,0,0,False,1,0,0.0
394231,31,0.30190199613571167,a,2020,Newcastle United,Fulham,2020-12-19 20:00:00,0,0,0,0,False,0,0,0.015041500329971313
398714,15,0.04672669991850853,a,2020,Tottenham,Fulham,2021-01-13 20:00:00,0,0,0,0,False,0,0,0.0
398730,59,0.06762959808111191,a,2020,Tottenham,Fulham,2021-01-13 20:00:00,0,0,0,0,False,0,1,0.0
401272,33,0.0419159010052681,a,2020,Brighton,Fulham,2021-01-27 19:30:00,0,0,0,0,False,0,0,0.06762959808111191
401277,48,0.049565598368644714,a,2020,Brighton,Fulham,2021-01-27 19:30:00,0,0,0,0,False,0,0,0.0
401678,9,0.2682439982891083,a,2020,West Bromwich Albion,Fulham,2021-01-30 15:00:00,0,0,0,0,True,0,0,0.049565598368644714
401681,17,0.3384599983692169,a,2020,West Bromwich Albion,Fulham,2021-01-30 15:00:00,1,0,0,0,False,1,0,0.0
401684,32,0.10196299850940704,a,2020,West Bromwich Albion,Fulham,2021-01-30 15:00:00,1,0,0,0,False,1,0,0.3384599983692169
402641,80,0.09270379692316055,h,2020,Fulham,Leicester,2021-02-03 18:00:00,0,0,0,0,False,0,2,0.44042299687862396
403358,2,0.09740950167179108,h,2020,Fulham,West Ham,2021-02-06 17:30:00,0,0,0,0,False,0,0,0.0
403371,49,0.05634960159659386,h,2020,Fulham,West Ham,2021-02-06 17:30:00,0,0,0,0,False,0,0,0.0
404952,45,0.03506850078701973,a,2020,Everton,Fulham,2021-02-14 19:00:00,0,0,0,0,False,0,0,0.05634960159659386
407066,53,0.020745599642395973,a,2020,Crystal Palace,Fulham,2021-02-28 12:00:00,0,0,0,0,False,0,0,0.0
413217,6,0.06146080046892166,a,2020,Aston Villa,Fulham,2021-04-04 15:30:00,0,0,0,0,False,0,0,0.0
413225,32,0.07018949836492538,a,2020,Aston Villa,Fulham,2021-04-04 15:30:00,0,0,0,0,False,0,0,0.0
413230,52,0.017102500423789024,a,2020,Aston Villa,Fulham,2021-04-04 15:30:00,0,0,0,0,False,0,0,0.07018949836492538
413598,73,0.03798869997262955,h,2020,Fulham,Wolverhampton Wanderers,2021-04-09 19:00:00,0,0,0,0,False,0,0,0.08729199878871441
415642,20,0.017271200194954872,a,2020,Arsenal,Fulham,2021-04-18 12:30:00,0,0,0,0,False,0,0,0.0
418712,21,0.04043100029230118,a,2020,Chelsea,Fulham,2021-05-01 16:30:00,0,0,0,0,False,0,1,0.0
418719,77,0.07094220072031021,a,2020,Chelsea,Fulham,2021-05-01 16:30:00,0,0,0,0,False,0,2,0.0
421994,72,0.09370339661836624,a,2020,Southampton,Fulham,2021-05-15 14:00:00,0,0,0,0,False,0,2,0.07094220072031021
377630,35,0.04812530055642128,h,2020,Manchester United,Crystal Palace,2020-09-19 16:30:00,0,0,0,0,False,0,1,0.0
382168,3,0.016297200694680214,a,2020,Newcastle United,Manchester United,2020-10-17 19:00:00,0,0,0,0,False,0,0,0.0
382170,6,0.04178290069103241,a,2020,Newcastle United,Manchester United,2020-10-17 19:00:00,0,0,0,0,False,0,0,0.0
382179,33,0.09006170183420181,a,2020,Newcastle United,Manchester United,2020-10-17 19:00:00,0,0,0,0,False,1,0,0.04178290069103241
382182,47,0.051214199513196945,a,2020,Newcastle United,Manchester United,2020-10-17 19:00:00,0,0,0,0,False,1,0,0.13184460252523422
382197,71,0.041691701859235764,a,2020,Newcastle United,Manchester United,2020-10-17 19:00:00,0,0,0,0,False,1,0,0.18305880203843117
394681,28,0.03776169940829277,h,2020,Manchester United,Leeds,2020-12-20 16:30:00,0,0,1,0,False,3,0,0.22475050389766693
394700,65,0.2939319908618927,h,2020,Manchester United,Leeds,2020-12-20 16:30:00,0,0,0,0,True,4,1,0.0
394709,84,0.06616339832544327,h,2020,Manchester United,Leeds,2020-12-20 16:30:00,1,0,0,0,False,6,2,0.2939319908618927
396267,86,0.07729790359735489,h,2020,Manchester United,Aston Villa,2021-01-01 20:00:00,0,0,0,0,False,2,1,0.36009538918733597
402495,92,0.6341739892959595,h,2020,Manchester United,Southampton,2021-02-02 20:15:00,0,0,0,0,True,7,0,0.0
406197,21,0.030391599982976913,h,2020,Manchester United,Newcastle United,2021-02-21 19:00:00,0,0,1,0,False,0,0,0.0
406206,56,0.32886698842048645,h,2020,Manchester United,Newcastle United,2021-02-21 19:00:00,0,0,0,0,True,1,1,0.0
407448,51,0.03718449920415878,a,2020,Chelsea,Manchester United,2021-02-28 16:30:00,0,0,0,0,False,0,0,0.32886698842048645
408215,77,0.06543219834566116,a,2020,Crystal Palace,Manchester United,2021-03-03 20:15:00,0,0,0,0,False,0,0,0.0
409124,54,0.08292049914598465,a,2020,Manchester City,Manchester United,2021-03-07 16:30:00,0,0,0,0,False,2,0,0.0
424166,57,0.36912599205970764,a,2020,Wolverhampton Wanderers,Manchester United,2021-05-23 15:00:00,0,0,0,0,False,2,1,0.0
379804,77,0.06100010126829147,a,2020,West Ham,Wolverhampton Wanderers,2020-09-27 18:00:00,0,0,0,0,False,0,2,0.0
379806,79,0.0401029996573925,a,2020,West Ham,Wolverhampton Wanderers,2020-09-27 18:00:00,0,0,0,0,False,0,2,0.06100010126829147
386637,88,0.025220800191164017,a,2020,Leicester,Wolverhampton Wanderers,2020-11-08 14:00:00,0,0,0,0,False,0,1,0.10110310092568398
389672,32,0.06989499926567078,a,2020,Arsenal,Wolverhampton Wanderers,2020-11-29 19:15:00,0,0,0,0,False,1,1,0.0
389677,45,0.14654700458049774,a,2020,Arsenal,Wolverhampton Wanderers,2020-11-29 19:15:00,0,0,0,0,False,2,1,0.0
389682,50,0.15103399753570557,a,2020,Arsenal,Wolverhampton Wanderers,2020-11-29 19:15:00,0,0,0,0,False,2,1,0.14654700458049774
391411,48,0.06589990109205246,h,2020,Wolverhampton Wanderers,Aston Villa,2020-12-12 12:30:00,0,0,0,0,False,0,0,0.2975810021162033
391421,68,0.0528206005692482,h,2020,Wolverhampton Wanderers,Aston Villa,2020-12-12 12:30:00,0,0,0,0,False,0,0,0.0
391420,68,0.08646749705076218,h,2020,Wolverhampton Wanderers,Aston Villa,2020-12-12 12:30:00,0,0,0,0,False,0,0,0.0528206005692482
391425,81,0.07052350044250488,h,2020,Wolverhampton Wanderers,Aston Villa,2020-12-12 12:30:00,0,0,0,0,False,0,0,0.13928809762001038
394873,83,0.07229319959878922,a,2020,Burnley,Wolverhampton Wanderers,2020-12-21 17:30:00,0,0,1,0,False,0,2,0.20981159806251526
394875,88,0.7611690163612366,a,2020,Burnley,Wolverhampton Wanderers,2020-12-21 17:30:00,0,0,0,0,True,0,2,0.0
395811,27,0.10341600328683853,h,2020,Wolverhampton Wanderers,Tottenham,2020-12-27 19:15:00,0,0,0,0,False,0,1,0.7611690163612366
395819,87,0.030869200825691223,h,2020,Wolverhampton Wanderers,Tottenham,2020-12-27 19:15:00,0,0,0,0,False,1,1,0.0
395820,95,0.26301100850105286,h,2020,Wolverhampton Wanderers,Tottenham,2020-12-27 19:15:00,0,0,0,0,False,1,1,0.030869200825691223
396550,51,0.12783700227737427,a,2020,Brighton,Wolverhampton Wanderers,2021-01-02 17:30:00,0,0,0,0,False,2,2,0.2938802093267441
398673,16,0.10510200262069702,h,2020,Wolverhampton Wanderers,Everton,2021-01-12 20:15:00,0,0,0,0,False,1,1,0.0
398677,25,0.07277119904756546,h,2020,Wolverhampton Wanderers,Everton,2021-01-12 20:15:00,0,0,0,0,False,1,1,0.0
398841,37,0.46904799342155457,h,2020,Wolverhampton Wanderers,West Bromwich Albion,2021-01-16 12:30:00,0,0,0,0,True,0,1,0.07277119904756546
398844,47,0.0517444983124733,h,2020,Wolverhampton Wanderers,West Bromwich Albion,2021-01-16 12:30:00,1,0,0,0,False,2,1,0.0
398852,70,0.10119300335645676,h,2020,Wolverhampton Wanderers,West Bromwich Albion,2021-01-16 12:30:00,1,0,0,0,False,2,3,0.0517444983124733
398853,71,0.021740199998021126,h,2020,Wolverhampton Wanderers,West Bromwich Albion,2021-01-16 12:30:00,1,0,0,0,False,2,3,0.15293750166893005
398854,75,0.08360770344734192,h,2020,Wolverhampton Wanderers,West Bromwich Albion,2021-01-16 12:30:00,1,0,0,0,False,2,3,0.17467770166695118
403788,76,0.4132480025291443,h,2020,Wolverhampton Wanderers,Leicester,2021-02-07 14:00:00,0,0,0,0,False,0,0,0.2582854051142931
405331,89,0.05517920106649399,h,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.0
407005,91,0.5142470002174377,a,2020,Newcastle United,Wolverhampton Wanderers,2021-02-27 20:00:00,0,0,0,0,False,1,1,0.0
410793,78,0.027184199541807175,h,2020,Wolverhampton Wanderers,Liverpool,2021-03-15 20:00:00,0,0,0,0,False,0,1,0.0
410798,104,0.6644520163536072,h,2020,Wolverhampton Wanderers,Liverpool,2021-03-15 20:00:00,0,0,0,0,False,0,1,0.0
413487,67,0.26412999629974365,h,2020,Wolverhampton Wanderers,West Ham,2021-04-05 19:15:00,0,0,0,0,True,1,3,0.6644520163536072
415503,82,0.05820469930768013,h,2020,Wolverhampton Wanderers,Sheffield United,2021-04-17 19:15:00,0,0,0,0,False,1,0,0.0
415505,85,0.07262489944696426,h,2020,Wolverhampton Wanderers,Sheffield United,2021-04-17 19:15:00,0,0,0,0,False,1,0,0.0
417648,92,0.023396899923682213,h,2020,Wolverhampton Wanderers,Burnley,2021-04-25 11:00:00,0,0,0,0,False,0,4,0.07262489944696426
419453,46,0.08511420339345932,a,2020,West Bromwich Albion,Wolverhampton Wanderers,2021-05-03 17:00:00,0,0,0,0,True,0,0,0.0
419455,46,0.05449749901890755,a,2020,West Bromwich Albion,Wolverhampton Wanderers,2021-05-03 17:00:00,1,0,0,0,False,1,0,0.0
419458,59,0.015613099560141563,a,2020,West Bromwich Albion,Wolverhampton Wanderers,2021-05-03 17:00:00,1,0,0,0,False,1,0,0.05449749901890755
419461,62,0.06168989837169647,a,2020,West Bromwich Albion,Wolverhampton Wanderers,2021-05-03 17:00:00,1,0,0,0,False,1,1,0.07011059857904911
422400,6,0.04779209941625595,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,0,0.13180049695074558
422401,7,0.0723365992307663,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,0,0.0
422406,28,0.0705782026052475,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,0,0.0723365992307663
422412,43,0.06135829910635948,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,0,0.1429148018360138
422426,63,0.12148900330066681,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,2,0.20427310094237328
422429,66,0.015803100541234016,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,2,0.3257621042430401
422428,66,0.12010899931192398,a,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,False,0,2,0.3415652047842741
423303,29,0.06625760346651077,a,2020,Everton,Wolverhampton Wanderers,2021-05-19 17:00:00,0,0,0,0,False,0,0,0.4616742040961981
423317,78,0.03991920128464699,a,2020,Everton,Wolverhampton Wanderers,2021-05-19 17:00:00,0,0,0,0,False,0,1,0.0
424157,18,0.0435900017619133,h,2020,Wolverhampton Wanderers,Manchester United,2021-05-23 15:00:00,0,0,0,0,False,0,1,0.03991920128464699
424169,78,0.0656621977686882,h,2020,Wolverhampton Wanderers,Manchester United,2021-05-23 15:00:00,0,0,0,0,False,1,2,0.0
424168,78,0.0683664008975029,h,2020,Wolverhampton Wanderers,Manchester United,2021-05-23 15:00:00,0,0,0,0,False,1,2,0.0656621977686882
387028,35,0.02942590042948723,a,2020,Chelsea,Liverpool,2020-09-20 15:30:00,0,0,0,0,False,0,0,0.12009399756789207
387040,89,0.06220079958438873,a,2020,Chelsea,Liverpool,2020-09-20 15:30:00,0,0,0,0,False,2,0,0.0
380004,33,0.4809759855270386,h,2020,Liverpool,Arsenal,2020-09-28 19:15:00,0,0,0,0,True,1,1,0.06220079958438873
381506,45,0.2646329998970032,a,2020,Aston Villa,Liverpool,2020-10-04 18:15:00,0,0,0,0,False,1,4,0.0
383647,55,0.02847670018672943,h,2020,Liverpool,Sheffield United,2020-10-24 19:00:00,0,0,0,0,False,1,1,0.0
384735,36,0.05726420134305954,h,2020,Liverpool,West Ham,2020-10-31 17:30:00,0,0,0,0,False,0,1,0.0
388174,17,0.037033699452877045,h,2020,Liverpool,Leicester,2020-11-22 19:15:00,0,0,0,0,False,0,0,0.0
399460,13,0.03856329992413521,h,2020,Liverpool,Manchester United,2021-01-17 16:30:00,0,0,0,0,False,0,0,0.0
400181,38,0.05603120103478432,h,2020,Liverpool,Burnley,2021-01-21 20:00:00,0,0,0,0,False,0,0,0.0
400186,55,0.024057500064373016,h,2020,Liverpool,Burnley,2021-01-21 20:00:00,0,0,0,0,False,0,0,0.0
404136,38,0.04689110070466995,a,2020,Leicester,Liverpool,2021-02-13 12:30:00,0,0,0,0,False,0,0,0.024057500064373016
404140,50,0.037623900920152664,a,2020,Leicester,Liverpool,2021-02-13 12:30:00,0,0,0,0,False,0,0,0.0
407562,74,0.07858949899673462,a,2020,Sheffield United,Liverpool,2021-02-28 19:15:00,0,0,0,0,False,1,0,0.037623900920152664
407563,77,0.0312390998005867,a,2020,Sheffield United,Liverpool,2021-02-28 19:15:00,0,0,0,0,False,1,0,0.0
408285,6,0.032743699848651886,h,2020,Liverpool,Chelsea,2021-03-04 20:15:00,0,0,0,0,False,0,0,0.0312390998005867
413890,56,0.04401040077209473,h,2020,Liverpool,Aston Villa,2021-04-10 14:00:00,0,0,0,0,False,0,1,0.0
417066,63,0.028941499069333076,h,2020,Liverpool,Newcastle United,2021-04-24 11:30:00,0,0,0,0,False,1,0,0.0
423342,14,0.03261049836874008,a,2020,Burnley,Liverpool,2021-05-19 19:15:00,0,0,0,0,False,0,0,0.0
424055,25,0.02662160061299801,h,2020,Liverpool,Crystal Palace,2021-05-23 15:00:00,0,0,0,0,False,0,0,0.0
380389,13,0.033555399626493454,h,2020,Chelsea,Crystal Palace,2020-10-03 11:30:00,0,0,0,0,False,0,0,0.0
384621,86,0.04103729873895645,a,2020,Burnley,Chelsea,2020-10-31 15:00:00,0,0,0,0,False,3,0,0.0
395856,57,0.016423599794507027,h,2020,Chelsea,Aston Villa,2020-12-28 17:30:00,0,0,0,0,False,1,1,0.0
395857,58,0.055879201740026474,h,2020,Chelsea,Aston Villa,2020-12-28 17:30:00,0,0,0,0,False,1,1,0.0
407450,58,0.020219000056385994,h,2020,Chelsea,Manchester United,2021-02-28 16:30:00,0,0,0,0,False,0,0,0.055879201740026474
408295,52,0.06229839846491814,a,2020,Liverpool,Chelsea,2021-03-04 20:15:00,0,0,0,0,False,1,0,0.0
409345,85,0.3332430124282837,h,2020,Chelsea,Everton,2021-03-08 18:00:00,0,0,0,0,False,1,0,0.0
409347,91,0.026967599987983704,h,2020,Chelsea,Everton,2021-03-08 18:00:00,0,0,0,0,False,1,0,0.0
409770,27,0.056287799030542374,a,2020,Leeds,Chelsea,2021-03-13 12:30:00,0,0,0,0,False,0,0,0.026967599987983704
423217,8,0.054550901055336,h,2020,Chelsea,Leicester,2021-05-18 19:15:00,0,0,0,0,False,0,0,0.0
379407,9,0.049701299518346786,h,2020,Tottenham,Newcastle United,2020-09-27 13:00:00,0,0,0,0,False,0,0,0.0
379426,75,0.08417610079050064,h,2020,Tottenham,Newcastle United,2020-09-27 13:00:00,0,0,0,0,False,1,0,0.0
381365,27,0.11979100108146667,a,2020,Manchester United,Tottenham,2020-10-04 15:30:00,0,0,0,0,False,2,1,0.08417610079050064
382670,84,0,h,2020,Tottenham,West Ham,2020-10-18 15:30:00,0,0,0,0,False,3,1,0.0
405826,55,0.015978500247001648,a,2020,West Ham,Tottenham,2021-02-21 12:00:00,0,0,0,0,False,0,2,0.0
410608,89,0.531046986579895,a,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,0,0,False,1,2,0.0
410194,82,0.34119299054145813,h,2020,Fulham,Manchester City,2021-03-13 20:00:00,0,0,0,0,False,0,3,0.0
413242,90,0.01722949929535389,a,2020,Aston Villa,Fulham,2021-04-04 15:30:00,0,0,0,0,False,1,3,0.0
413241,90,0.1009100005030632,a,2020,Aston Villa,Fulham,2021-04-04 15:30:00,0,0,0,0,False,1,3,0.0
421026,74,0.0232705008238554,h,2020,Fulham,Burnley,2021-05-10 19:00:00,0,0,0,0,False,0,2,0.1009100005030632
421978,6,0.058183200657367706,a,2020,Southampton,Fulham,2021-05-15 14:00:00,0,0,0,0,False,0,0,0.0
423978,35,0.015409800224006176,h,2020,Fulham,Newcastle United,2021-05-23 15:00:00,0,0,0,0,False,0,1,0.0
378451,20,0.019478999078273773,h,2020,Aston Villa,Sheffield United,2020-09-21 17:00:00,0,0,0,0,False,0,0,0.0
378458,54,0.031428199261426926,h,2020,Aston Villa,Sheffield United,2020-09-21 17:00:00,0,0,0,0,False,0,0,0.019478999078273773
378464,77,0.06069609895348549,h,2020,Aston Villa,Sheffield United,2020-09-21 17:00:00,0,0,0,0,False,1,0,0.0509071983397007
379954,34,0.1277099996805191,a,2020,Fulham,Aston Villa,2020-09-28 17:00:00,0,0,0,0,False,2,0,0.11160329729318619
379956,46,0.44535401463508606,a,2020,Fulham,Aston Villa,2020-09-28 17:00:00,0,0,0,0,False,2,0,0.0
381490,3,0.5102130174636841,h,2020,Aston Villa,Liverpool,2020-10-04 18:15:00,0,0,1,0,True,0,0,0.44535401463508606
381496,21,0.11985599994659424,h,2020,Aston Villa,Liverpool,2020-10-04 18:15:00,1,0,1,0,True,1,0,0.0
381504,38,0.5297489762306213,h,2020,Aston Villa,Liverpool,2020-10-04 18:15:00,1,0,0,0,True,3,1,0.11985599994659424
381511,71,0.28014400601387024,h,2020,Aston Villa,Liverpool,2020-10-04 18:15:00,1,0,0,0,False,6,2,0.6496049761772156
381517,84,0.388249009847641,h,2020,Aston Villa,Liverpool,2020-10-04 18:15:00,1,0,0,0,False,7,2,0.9297489821910858
382802,68,0.06298720091581345,a,2020,Leicester,Aston Villa,2020-10-18 18:15:00,0,0,0,0,False,0,0,1.3179979920387268
383017,36,0.0729030966758728,h,2020,Aston Villa,Leeds,2020-10-23 19:00:00,0,0,0,0,False,0,0,0.0
383041,89,0.2710820138454437,h,2020,Aston Villa,Leeds,2020-10-23 19:00:00,0,0,0,0,False,0,3,0.0
384969,90,0.0958968997001648,h,2020,Aston Villa,Southampton,2020-11-01 12:00:00,0,0,1,0,False,1,4,0.2710820138454437
384970,92,0.7611690163612366,h,2020,Aston Villa,Southampton,2020-11-01 12:00:00,0,0,0,0,True,1,4,0.0
386907,59,0.12488000094890594,a,2020,Arsenal,Aston Villa,2020-11-08 19:15:00,0,0,1,0,False,0,0,0.7611690163612366
386913,71,0.6491990089416504,a,2020,Arsenal,Aston Villa,2020-11-08 19:15:00,0,0,1,0,True,0,0,0.0
386916,74,0.2984920144081116,a,2020,Arsenal,Aston Villa,2020-11-08 19:15:00,1,0,0,0,True,1,0,0.6491990089416504
389825,36,0.4229870140552521,a,2020,West Ham,Aston Villa,2020-11-30 20:00:00,0,0,0,0,False,1,1,0.947691023349762
389835,65,0.01762860082089901,a,2020,West Ham,Aston Villa,2020-11-30 20:00:00,0,0,0,0,False,1,2,0.0
389836,69,0.05734419822692871,a,2020,West Ham,Aston Villa,2020-11-30 20:00:00,0,0,0,0,False,1,2,0.01762860082089901
389837,73,0.7611690163612366,a,2020,West Ham,Aston Villa,2020-11-30 20:00:00,0,0,0,0,False,1,2,0.07497279904782772
391412,53,0.029147300869226456,a,2020,Wolverhampton Wanderers,Aston Villa,2020-12-12 12:30:00,0,0,0,0,False,0,0,0.8361418154090643
391419,65,0.061017800122499466,a,2020,Wolverhampton Wanderers,Aston Villa,2020-12-12 12:30:00,0,0,0,0,False,0,0,0.0
393646,3,0.06921400129795074,h,2020,Aston Villa,Burnley,2020-12-17 18:00:00,0,0,0,0,False,0,0,0.061017800122499466
393656,30,0.15199699997901917,h,2020,Aston Villa,Burnley,2020-12-17 18:00:00,0,0,0,0,False,0,0,0.0
393660,42,0.06348510086536407,h,2020,Aston Villa,Burnley,2020-12-17 18:00:00,0,0,0,0,False,0,0,0.15199699997901917
