,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
5557,394366,81,0.5085539817810059,h,2020,Brighton,Sheffield United,Aaron Connolly,2020-12-20 12:00:00,0,0,0,0,False,0,1,0.0813245996832847,0.0,1,0.5291005291005292,0.21691973969631234,False,-1,-1,True,False,0.0,1.3076923076923075,0.0,1.0
5558,396540,12,0.5846840143203735,h,2020,Brighton,Wolverhampton Wanderers,Aaron Connolly,2021-01-02 17:30:00,0,0,0,0,True,0,0,0.0,1.7103255356867975,1,0.35211267605633806,0.35587188612099646,False,-1,0,False,True,0.0,-0.16666666666666663,0.0,0.0
5560,402334,83,0.6426140069961548,h,2020,Brighton,Tottenham,Aaron Connolly,2021-01-31 19:15:00,0,0,0,0,False,1,0,0.0,0.0,1,0.3021148036253776,0.4347826086956522,False,2,1,False,False,0.0,-1.0,1.0,0.0
5566,406761,51,0.5566650032997131,a,2020,West Bromwich Albion,Brighton,Aaron Connolly,2021-02-27 15:00:00,0,0,0,0,False,0,1,0.151150494813919,0.0,0,0.53475935828877,0.22026431718061673,False,-1,-1,True,False,0.0,0.30434782608695654,0.0,1.0
5612,401909,84,0.5214059948921204,h,2020,Southampton,Aston Villa,Jack Stephens,2021-01-30 20:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.3048780487804878,0.4608294930875576,False,-1,-1,True,False,0.0,1.5,0.0,1.0
5634,390456,26,0.4615629911422729,h,2020,Chelsea,Leeds,Olivier Giroud,2020-12-05 20:00:00,0,0,0,0,True,0,1,0.2078316994011402,2.166551519924089,1,0.6802721088435374,0.15748031496062992,True,-1,-1,True,False,0.0,-0.04255319148936165,0.0,1.0
5635,390467,67,0.591651976108551,h,2020,Chelsea,Leeds,Olivier Giroud,2020-12-05 20:00:00,1,0,0,0,False,2,1,0.6693946905434132,0.0,1,0.6802721088435374,0.15748031496062992,False,2,1,False,False,0.0,-1.0,1.0,0.0
5636,390470,76,0.3063609898090362,h,2020,Chelsea,Leeds,Olivier Giroud,2020-12-05 20:00:00,1,0,0,0,False,2,1,1.2610466666519642,0.0,1,0.6802721088435374,0.15748031496062992,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5639,392593,19,0.422529011964798,a,2020,Wolverhampton Wanderers,Chelsea,Olivier Giroud,2020-12-15 18:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.5952380952380952,0.18083182640144665,False,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
5640,392599,44,0.5847470164299011,a,2020,Wolverhampton Wanderers,Chelsea,Olivier Giroud,2020-12-15 18:00:00,0,0,1,0,False,0,0,0.422529011964798,0.0,0,0.5952380952380952,0.18083182640144665,True,2,0,False,True,0.0,0.18421052631578938,0.0,0.0
5650,405116,30,0.4151900112628937,h,2020,Chelsea,Newcastle United,Olivier Giroud,2021-02-15 20:00:00,0,0,0,0,True,0,0,0.0,2.408535785719592,1,0.7751937984496123,0.09033423667570009,False,2,0,False,True,0.0,0.0,0.0,0.0
5653,407443,35,0.5464609861373901,h,2020,Chelsea,Manchester United,Olivier Giroud,2021-02-28 16:30:00,0,0,0,0,False,0,0,0.0160873997956514,0.0,1,0.425531914893617,0.31446540880503143,False,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
5658,421520,89,0.3606460094451904,h,2020,Chelsea,Arsenal,Olivier Giroud,2021-05-12 19:15:00,0,0,0,0,False,0,1,0.1069937981665134,0.0,1,0.5208333333333334,0.22573363431151244,True,-1,-1,True,False,0.0,1.903225806451613,0.0,1.0
5666,402453,40,0.6729400157928467,a,2020,Sheffield United,West Bromwich Albion,Mbaye Diagne,2021-02-02 18:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.26666666666666666,0.47393364928909953,False,-1,0,False,True,0.0,0.125,0.0,0.0
5668,403552,44,0.4156300127506256,a,2020,Tottenham,West Bromwich Albion,Mbaye Diagne,2021-02-07 12:00:00,0,0,0,0,False,0,0,0.1369390040636062,0.0,0,0.11481056257175659,0.7194244604316548,False,-1,0,False,True,0.0,0.18421052631578938,0.0,0.0
5671,404763,77,0.2970579862594604,h,2020,West Bromwich Albion,Manchester United,Mbaye Diagne,2021-02-14 14:00:00,1,0,0,0,False,1,1,0.1639268025755882,0.0,1,0.1002004008016032,0.7692307692307692,False,-1,0,False,True,0.0,1.0930232558139537,0.0,0.0
5672,404765,87,0.3537220060825348,h,2020,West Bromwich Albion,Manchester United,Mbaye Diagne,2021-02-14 14:00:00,1,0,0,0,False,1,1,0.4609847888350487,0.0,1,0.1002004008016032,0.7692307692307692,False,-1,0,False,True,0.0,1.727272727272727,0.0,0.0
5676,408240,1,0.3828330039978027,h,2020,West Bromwich Albion,Everton,Mbaye Diagne,2021-03-04 18:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.24509803921568626,0.5050505050505051,True,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
5681,408840,61,0.3144800066947937,h,2020,West Bromwich Albion,Newcastle United,Mbaye Diagne,2021-03-07 12:00:00,0,0,0,0,False,0,0,0.1628226973116397,0.0,1,0.42194092827004215,0.3021148036253776,False,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
5686,414892,27,0.3831520080566406,h,2020,West Bromwich Albion,Southampton,Mbaye Diagne,2021-04-12 17:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.27624309392265195,0.4807692307692307,False,-1,0,False,True,0.0,-0.032258064516129004,0.0,0.0
5687,418063,46,0.3247900009155273,a,2020,Aston Villa,West Bromwich Albion,Mbaye Diagne,2021-04-25 18:00:00,0,0,0,0,False,1,1,0.0,0.0,0,0.26881720430107525,0.47846889952153115,False,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
5689,419459,61,0.397812008857727,h,2020,West Bromwich Albion,Wolverhampton Wanderers,Mbaye Diagne,2021-05-03 17:00:00,0,0,0,0,True,0,1,0.0173435993492603,2.5137501576973227,1,0.38910505836575876,0.32894736842105265,False,-1,-1,True,False,0.0,0.5254237288135593,0.0,1.0
5690,420846,18,0.625639021396637,a,2020,Arsenal,West Bromwich Albion,Mbaye Diagne,2021-05-09 18:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.14836795252225518,0.6666666666666666,False,2,0,False,True,0.0,-0.11764705882352944,0.0,0.0
5759,402472,17,0.615185022354126,h,2020,Manchester United,Southampton,Aaron Wan-Bissaka,2021-02-02 20:15:00,0,0,0,0,True,0,0,0.0,1.625527221344408,1,0.6896551724137931,0.1392757660167131,False,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
5762,377114,71,0.6307309865951538,h,2020,Sheffield United,Wolverhampton Wanderers,Billy Sharp,2020-09-14 17:00:00,0,0,0,0,False,0,2,0.0,0.0,1,0.303951367781155,0.390625,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5769,402465,72,0.4900569915771484,h,2020,Sheffield United,West Bromwich Albion,Billy Sharp,2021-02-02 18:00:00,0,0,0,0,True,1,1,0.0582133010029792,2.0405789881330008,1,0.47393364928909953,0.26666666666666666,True,-1,0,False,True,0.0,0.875,0.0,0.0
5785,413080,18,0.7498540282249451,h,2020,Newcastle United,Tottenham,Dwight Gayle,2021-04-04 13:05:00,0,0,0,0,False,0,0,0.0637591034173965,0.0,1,0.17953321364452424,0.5988023952095809,False,2,0,False,True,0.0,-0.11764705882352944,0.0,0.0
5786,413079,18,0.3543640077114105,h,2020,Newcastle United,Tottenham,Dwight Gayle,2021-04-04 13:05:00,0,0,0,0,False,0,0,0.8136131316423416,0.0,1,0.17953321364452424,0.5988023952095809,False,-1,0,False,True,0.8136131316423416,-0.11764705882352944,0.0,0.0
5789,414212,37,0.5515760183334351,a,2020,Burnley,Newcastle United,Dwight Gayle,2021-04-11 11:00:00,0,0,0,0,False,0,1,0.0613343007862567,0.0,0,0.2976190476190476,0.4385964912280702,False,-1,-1,True,False,0.0,0.0843373493975903,0.0,1.0
5791,423988,66,0.359375,a,2020,Fulham,Newcastle United,Dwight Gayle,2021-05-23 15:00:00,0,0,0,0,False,1,0,0.0,0.0,0,0.3436426116838488,0.4016064257028112,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5793,407922,11,0.382191002368927,a,2020,Burnley,Leicester,Hamza Choudhury,2021-03-03 18:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.4694835680751174,0.25125628140703515,True,-1,-1,True,False,0.0,-0.17431192660550454,0.0,1.0
5834,423245,26,0.4635190069675445,h,2020,Newcastle United,Sheffield United,Jonjo Shelvey,2021-05-19 17:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.5405405405405405,0.22779043280182235,False,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
5835,423246,26,0.1774449944496154,h,2020,Newcastle United,Sheffield United,Jonjo Shelvey,2021-05-19 17:00:00,0,0,0,0,False,0,0,0.4635190069675445,0.0,1,0.5405405405405405,0.22779043280182235,True,2,0,False,True,0.0,-0.04255319148936165,0.0,0.0
5839,378653,54,0.5590370297431946,a,2020,Brighton,Manchester United,Marcus Rashford,2020-09-26 11:30:00,0,0,0,0,True,0,1,0.0,1.7887902711191976,0,0.6134969325153374,0.1869158878504673,False,-1,-1,True,False,0.0,0.36363636363636354,0.0,1.0
5847,382202,95,0.3050529956817627,a,2020,Newcastle United,Manchester United,Marcus Rashford,2020-10-17 19:00:00,0,0,0,0,True,3,0,0.3101826068013906,3.278118930663509,0,0.5813953488372093,0.2145922746781116,True,-1,3,False,False,0.0,-1.0,3.0,0.0
5854,385794,71,0.3178560137748718,a,2020,Everton,Manchester United,Marcus Rashford,2020-11-07 12:30:00,0,0,0,0,False,2,1,0.0489445999264717,0.0,0,0.45248868778280543,0.30959752321981426,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5856,387648,66,0.5631499886512756,h,2020,Manchester United,West Bromwich Albion,Marcus Rashford,2020-11-21 20:00:00,0,0,0,0,False,1,0,0.0189644992351531,0.0,1,0.7575757575757576,0.10706638115631692,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5857,389423,51,0.4046399891376495,a,2020,Southampton,Manchester United,Marcus Rashford,2020-11-29 14:00:00,0,0,0,0,False,0,2,0.0,0.0,0,0.5154639175257733,0.2544529262086514,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5860,390377,71,0.3793720006942749,a,2020,West Ham,Manchester United,Marcus Rashford,2020-12-05 17:30:00,0,0,1,0,False,2,1,0.1381772011518478,0.0,0,0.4608294930875576,0.29154518950437314,False,2,1,False,False,0.0,-1.0,1.0,0.0
5861,390379,77,0.5080810189247131,a,2020,West Ham,Manchester United,Marcus Rashford,2020-12-05 17:30:00,0,0,0,0,True,2,1,0.5175492018461227,1.9681900381092152,0,0.4608294930875576,0.29154518950437314,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5865,393715,34,0.421204000711441,a,2020,Sheffield United,Manchester United,Marcus Rashford,2020-12-17 20:00:00,1,0,1,0,False,2,1,0.0600495701655745,0.0,0,0.6896551724137931,0.13550135501355015,True,2,1,False,False,0.0,-1.0,1.0,0.0
5871,395597,1,0.3744449913501739,a,2020,Leicester,Manchester United,Marcus Rashford,2020-12-26 12:30:00,0,0,1,0,False,0,0,0.0,0.0,0,0.4273504273504274,0.33222591362126247,True,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
5872,395601,22,0.3916600048542022,a,2020,Leicester,Manchester United,Marcus Rashford,2020-12-26 12:30:00,0,0,0,0,True,0,0,0.3744449913501739,2.5532349170353914,0,0.4273504273504274,0.33222591362126247,False,-1,0,False,True,0.0,-0.08163265306122447,0.0,0.0
5873,395609,59,0.3026129901409149,a,2020,Leicester,Manchester United,Marcus Rashford,2020-12-26 12:30:00,1,0,0,0,False,1,1,0.7661049962043762,0.0,0,0.4273504273504274,0.33222591362126247,False,-1,0,False,True,0.0,0.47540983606557385,0.0,0.0
5887,402473,24,0.4739769995212555,h,2020,Manchester United,Southampton,Marcus Rashford,2021-02-02 20:15:00,0,0,0,0,True,1,0,0.0180089008063077,2.1098070180832793,1,0.6896551724137931,0.1392757660167131,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5888,403466,62,0.3446269929409027,h,2020,Manchester United,Everton,Marcus Rashford,2021-02-06 20:00:00,0,0,0,0,False,2,2,0.0,0.0,1,0.6172839506172839,0.17921146953405018,False,-1,0,False,True,0.0,0.5517241379310345,0.0,0.0
5897,410687,24,0.505994975566864,h,2020,Manchester United,West Ham,Marcus Rashford,2021-03-14 19:15:00,0,0,0,0,False,0,0,0.0,0.0,1,0.5555555555555556,0.20283975659229211,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
5902,413317,61,0.2645260095596313,h,2020,Manchester United,Brighton,Marcus Rashford,2021-04-04 18:30:00,0,0,0,0,True,0,1,0.015404500067234,3.780346596785497,1,0.5988023952095809,0.18148820326678766,False,-1,-1,True,False,0.0,0.5254237288135593,0.0,1.0
5916,421676,94,0.2656430006027221,h,2020,Manchester United,Liverpool,Marcus Rashford,2021-05-13 19:15:00,1,0,0,0,False,2,4,0.120212098583579,0.0,1,0.35714285714285715,0.4098360655737705,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
5948,388340,59,0.2303240001201629,a,2020,Burnley,Crystal Palace,Michy Batshuayi,2020-11-23 17:30:00,0,0,0,0,False,0,1,0.0254752002656459,0.0,0,0.3424657534246575,0.3731343283582089,False,-1,-1,True,False,0.0,0.47540983606557385,0.0,1.0
5950,401698,41,0.4545870125293731,h,2020,Crystal Palace,Wolverhampton Wanderers,Michy Batshuayi,2021-01-30 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.33783783783783783,0.37735849056603776,False,2,0,False,True,0.0,0.139240506329114,0.0,0.0
5973,408575,34,0.3502399921417236,h,2020,Sheffield United,Southampton,Kean Bryan,2021-03-06 15:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.2631578947368421,0.47619047619047616,True,-1,-1,True,False,0.0,0.04651162790697683,0.0,1.0
5986,391316,18,0.2340759932994842,h,2020,Leeds,West Ham,Raphinha,2020-12-11 20:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.4694835680751174,0.3048780487804878,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5996,394692,49,0.2689850032329559,a,2020,Manchester United,Leeds,Raphinha,2020-12-20 16:30:00,0,0,0,0,False,1,4,0.0138390995562076,0.0,0,0.22573363431151244,0.5813953488372093,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
6005,402009,32,0.3550660014152527,a,2020,Leicester,Leeds,Raphinha,2021-01-31 14:00:00,0,0,0,0,False,1,1,0.0,0.0,0,0.23640661938534277,0.5405405405405405,False,2,0,False,True,0.0,0.022727272727272707,0.0,0.0
6008,402676,61,0.4511950016021728,h,2020,Leeds,Everton,Raphinha,2021-02-03 19:30:00,1,0,0,0,False,1,2,0.1440627016127109,0.0,1,0.3846153846153846,0.36496350364963503,False,-1,-1,True,False,0.0,0.5254237288135593,0.0,1.0
6022,406924,88,0.5533009767532349,h,2020,Leeds,Aston Villa,Raphinha,2021-02-27 17:30:00,0,0,0,0,False,0,1,0.0166964996606111,0.0,1,0.4854368932038835,0.28653295128939826,False,-1,-1,True,False,0.0,1.8125,0.0,1.0
6029,411145,57,0.4585579931735992,a,2020,Fulham,Leeds,Raphinha,2021-03-19 20:00:00,0,0,0,0,True,1,1,0.0,2.180749250665496,0,0.3472222222222222,0.390625,False,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
6033,412607,61,0.1611170023679733,h,2020,Leeds,Sheffield United,Raphinha,2021-04-03 14:00:00,0,0,0,0,False,1,1,0.1305382996797561,0.0,1,0.641025641025641,0.1592356687898089,True,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
6040,424023,90,0.1673330068588256,h,2020,Leeds,West Bromwich Albion,Raphinha,2021-05-23 15:00:00,0,0,0,0,False,3,1,0.0,0.0,1,0.6451612903225806,0.17921146953405018,False,2,2,False,False,0.0,-1.0,2.0,0.0
6050,377103,2,0.3069469928741455,a,2020,Sheffield United,Wolverhampton Wanderers,Raúl Jiménez,2020-09-14 17:00:00,0,0,0,0,True,0,0,0.0,3.2578915031430857,0,0.390625,0.303951367781155,False,2,0,False,True,0.0,-0.23728813559322037,0.0,0.0
6053,377113,69,0.5962269902229309,a,2020,Sheffield United,Wolverhampton Wanderers,Raúl Jiménez,2020-09-14 17:00:00,1,0,0,0,False,2,0,0.396514493972063,0.0,0,0.390625,0.303951367781155,False,-1,2,False,False,0.0,-1.0,2.0,0.0
6057,378545,77,0.2489790022373199,h,2020,Wolverhampton Wanderers,Manchester City,Raúl Jiménez,2020-09-21 19:15:00,0,0,0,0,True,0,2,0.1083210967481136,4.0164029537190755,1,0.14430014430014432,0.6802721088435374,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
6077,376837,29,0.4687939882278442,a,2020,West Bromwich Albion,Leicester,Harvey Barnes,2020-09-13 13:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.4424778761061947,0.29940119760479045,False,-1,0,False,True,0.0,-0.01098901098901095,0.0,0.0
6092,385564,1,0.4132660031318664,a,2020,Leeds,Leicester,Harvey Barnes,2020-11-02 20:00:00,0,0,0,0,True,0,0,0.0,2.419749005293611,0,0.35587188612099646,0.4081632653061224,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
6096,388176,23,0.366344004869461,a,2020,Liverpool,Leicester,Harvey Barnes,2020-11-22 19:15:00,0,0,0,0,False,0,0,0.0,0.0,0,0.23255813953488372,0.5586592178770949,True,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
6098,388191,61,0.530023992061615,a,2020,Liverpool,Leicester,Harvey Barnes,2020-11-22 19:15:00,0,0,0,0,False,0,1,0.4230257049202919,0.0,0,0.23255813953488372,0.5586592178770949,False,-1,-1,True,False,0.0,0.5254237288135593,0.0,1.0
6110,396882,87,0.3321549892425537,a,2020,Newcastle United,Leicester,Harvey Barnes,2021-01-03 14:15:00,0,0,0,0,False,2,1,0.0714962035417556,0.0,0,0.6289308176100629,0.1636661211129296,False,2,1,False,False,0.0,-1.0,1.0,0.0
6114,399175,74,0.4142870008945465,h,2020,Leicester,Southampton,Harvey Barnes,2021-01-16 20:00:00,0,0,1,0,False,1,0,0.1350195966660976,0.0,1,0.5847953216374269,0.19193857965451055,True,-1,1,False,False,0.0,-1.0,1.0,0.0
6115,399182,94,0.5191259980201721,h,2020,Leicester,Southampton,Harvey Barnes,2021-01-16 20:00:00,0,0,0,0,True,1,0,0.5493065975606441,1.9263146207544437,1,0.5847953216374269,0.19193857965451055,False,2,1,False,False,0.0,-1.0,1.0,0.0
6127,404149,84,0.4703310132026672,h,2020,Leicester,Liverpool,Harvey Barnes,2021-02-13 12:30:00,0,0,0,0,True,2,1,0.12533600628376,2.126162153736387,1,0.2638522427440633,0.5128205128205129,False,-1,1,False,False,0.0,-1.0,1.0,0.0
6129,405909,22,0.530135989189148,a,2020,Aston Villa,Leicester,Harvey Barnes,2021-02-21 14:00:00,0,0,0,0,True,1,0,0.0468442998826503,1.8863084574384716,0,0.49751243781094534,0.26666666666666666,True,-1,1,False,False,0.0,-1.0,1.0,0.0
6139,384605,4,0.3239760100841522,h,2020,Burnley,Chelsea,Ashley Barnes,2020-10-31 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.17513134851138354,0.6289308176100629,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
6152,395892,0,0.4422529935836792,h,2020,Burnley,Sheffield United,Ashley Barnes,2020-12-29 18:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.41841004184100417,0.303951367781155,False,-1,0,False,True,0.0,-0.25,0.0,0.0
6167,405174,91,0.3854570090770721,h,2020,Burnley,Fulham,Ashley Barnes,2021-02-17 18:00:00,1,0,0,0,False,1,1,0.1861716946586966,0.0,1,0.3389830508474576,0.3831417624521073,False,-1,0,False,True,0.0,2.103448275862069,0.0,0.0
6178,411138,37,0.3393389880657196,h,2020,Fulham,Leeds,Joachim Andersen,2021-03-19 20:00:00,0,0,0,0,True,0,1,0.0,2.946905705413168,1,0.390625,0.3472222222222222,False,-1,-1,True,False,0.0,0.0843373493975903,0.0,1.0
6179,413226,35,0.3911550045013428,a,2020,Aston Villa,Fulham,Joachim Andersen,2021-04-04 15:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.3246753246753247,0.3968253968253968,False,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
6184,379018,26,0.5151029825210571,h,2020,West Bromwich Albion,Chelsea,Kyle Bartley,2020-09-26 16:30:00,0,0,0,0,True,2,0,0.0,1.9413593668313123,1,0.14641288433382138,0.6896551724137931,False,-1,2,False,False,0.0,-1.0,2.0,0.0
6186,389050,10,0.5375409722328186,h,2020,West Bromwich Albion,Sheffield United,Kyle Bartley,2020-11-28 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.37593984962406013,0.3436426116838488,True,-1,0,False,True,0.0,-0.18181818181818177,0.0,0.0
6188,389065,51,0.1776449978351593,h,2020,West Bromwich Albion,Sheffield United,Kyle Bartley,2020-11-28 20:00:00,0,0,0,0,False,1,0,0.6417389735579491,0.0,1,0.37593984962406013,0.3436426116838488,False,-1,1,False,False,0.0,-1.0,1.0,0.0
6190,401687,46,0.4799639880657196,h,2020,West Bromwich Albion,Fulham,Kyle Bartley,2021-01-30 15:00:00,0,0,0,0,True,0,1,0.0,2.083489646858826,1,0.2824858757062147,0.4484304932735426,False,2,-1,True,False,0.0,0.21621621621621623,0.0,1.0
6211,404505,9,0.3414320051670074,h,2020,Brighton,Aston Villa,Alexis Mac Allister,2021-02-13 20:00:00,0,0,0,0,False,0,0,0.0418578013777732,0.0,1,0.3401360544217687,0.3968253968253968,False,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
6245,379254,28,0.4102939963340759,h,2020,Sheffield United,Leeds,John Lundstram,2020-09-27 11:00:00,0,0,0,0,False,0,0,0.1025710962712764,0.0,1,0.3401360544217687,0.40322580645161293,False,2,0,False,True,0.0,-0.021739130434782594,0.0,0.0
6282,381228,72,0.5737529993057251,a,2020,Wolverhampton Wanderers,Fulham,Aboubakar Kamara,2020-10-04 13:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.19083969465648853,0.5617977528089888,True,-1,-1,True,False,0.0,0.875,0.0,1.0
6289,386152,33,0.7047100067138672,h,2020,Chelsea,Sheffield United,Ben Chilwell,2020-11-07 17:30:00,0,0,0,0,True,1,1,0.0573852993547916,1.4190234145575702,1,0.7246376811594204,0.11415525114155252,False,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
6301,408296,53,0.2623179852962494,a,2020,Liverpool,Chelsea,Ben Chilwell,2021-03-04 20:15:00,0,0,0,0,False,1,0,0.0,0.0,0,0.2976190476190476,0.45454545454545453,False,-1,1,False,False,0.0,-1.0,1.0,0.0
6309,423962,69,0.3813599944114685,a,2020,Aston Villa,Chelsea,Ben Chilwell,2021-05-23 15:00:00,0,0,0,0,True,0,2,0.0396602004766464,2.6221942905763984,0,0.6896551724137931,0.14326647564469913,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
6311,423967,86,0.408623993396759,a,2020,Aston Villa,Chelsea,Ben Chilwell,2021-05-23 15:00:00,1,0,0,0,False,1,2,0.4637729935348034,0.0,0,0.6896551724137931,0.14326647564469913,False,-1,-1,True,False,0.0,1.6470588235294117,0.0,1.0
6331,419849,76,0.2757880091667175,a,2020,Leeds,Tottenham,Erik Lamela,2021-05-08 11:30:00,0,0,0,0,False,1,2,0.0,0.0,0,0.5263157894736842,0.25252525252525254,False,-1,-1,True,False,0.0,1.0454545454545454,0.0,1.0
6335,401934,25,0.2337760031223297,h,2020,Chelsea,Burnley,Marcos Alonso,2021-01-31 12:00:00,0,0,1,0,False,0,0,0.0,0.0,1,0.7518796992481203,0.09560229445506692,False,2,0,False,True,0.0,-0.052631578947368474,0.0,0.0
6350,412200,53,0.3988330066204071,h,2020,Chelsea,West Bromwich Albion,Marcos Alonso,2021-04-03 11:30:00,0,0,0,0,False,1,2,0.1061509996652603,0.0,1,0.78125,0.0782472613458529,False,2,-1,True,False,0.0,0.34328358208955234,0.0,1.0
6379,401689,65,0.3851599991321563,h,2020,West Bromwich Albion,Fulham,Matheus Pereira,2021-01-30 15:00:00,0,0,0,0,True,1,1,0.018070500344038,2.596323611624268,1,0.2824858757062147,0.4484304932735426,False,-1,0,False,True,0.0,0.6363636363636365,0.0,0.0
6388,405576,77,0.5535489916801453,a,2020,Burnley,West Bromwich Albion,Matheus Pereira,2021-02-20 15:00:00,0,0,0,0,False,0,0,0.200841898098588,0.0,0,0.2680965147453083,0.46511627906976744,False,-1,0,False,True,0.0,1.0930232558139537,0.0,0.0
6423,393800,2,0.4457199871540069,a,2020,Crystal Palace,Liverpool,Takumi Minamino,2020-12-19 12:30:00,0,0,0,0,True,0,0,0.0,2.2435610446485903,0,0.6097560975609756,0.18518518518518517,True,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
6425,393813,58,0.5408949851989746,a,2020,Crystal Palace,Liverpool,Takumi Minamino,2020-12-19 12:30:00,1,0,0,0,False,4,0,0.5472769886255264,0.0,0,0.6097560975609756,0.18518518518518517,False,2,4,False,False,0.0,-1.0,4.0,0.0
6429,405412,32,0.3441460132598877,h,2020,Southampton,Chelsea,Takumi Minamino,2021-02-20 12:30:00,0,0,0,0,True,0,0,0.0,2.905743380629643,1,0.20576131687242796,0.5681818181818182,True,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
